StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q36,Q35,Q37,Q40,Q41,Q43,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,Q45_1,Q47_1,Q58_1,Q49,Q51_1,Q51_2,Q51_3,Q51_4,Q51_5,Q56_4,Q2,Q14,Q16,Q18,Q18_6_TEXT,Q19,Q27,Q26,Q20,Q54,Random ID,condition
2/22/21 20:35,2/22/21 20:38,0,50.231.89.227,100,182,1,2/22/21 20:38,R_YVOvZx2fA8bitCF,,,,,33.89830017,-84.58930206,anonymous,EN,1,2,1,5,5,5,6,3.665,27.036,28.108,21,100,7,10,3,1,1,2,2,1,100,11,2,37,1,,,"1,2,10,11",5,1,3,70456,estoniabaseapp
2/22/21 20:21,2/22/21 20:38,0,12.218.5.162,100,999,1,2/22/21 20:38,R_1HeQld4vo2hxrDG,,,,,34.03370667,-118.3508987,anonymous,EN,1,6,1,5,5,5,4,2.374,36.756,37.663,17,84,7,8,1,1,1,1,1,1,80,5,1,35,1,,,"1,2,3,6,7,8,10,11,12",6,1,2,97298,usabaseapp
2/22/21 20:35,2/22/21 20:38,0,72.229.168.172,100,207,1,2/22/21 20:38,R_RabPX14VxCmpb6V,,,,,40.72970581,-73.81629944,anonymous,EN,1,2,0,1,4,1,2,2.801,36.801,37.935,14,50,2,8,2,,2,2,2,2,51,33,2,26,2,,,"1,2,4,5,6,7,11",5,1,2,32998,chinabaseapp
2/22/21 20:37,2/22/21 20:39,0,67.250.12.32,100,109,1,2/22/21 20:39,R_3FPZtMKYiPB29XL,,,,,40.75840759,-73.79730225,anonymous,EN,0.9,3,1,5,2,4,2,3.504,29.709,30.211,10,59,5,9,3,2,2,2,2,1,93,33,2,46,1,,,"1,2,3,4,11",5,1,3,29454,chinabaseapp
2/22/21 20:35,2/22/21 20:39,0,8.44.142.227,100,224,1,2/22/21 20:39,R_1DJ3RzXHGWVMwef,,,,,37.75100708,-97.8219986,anonymous,EN,1,3,1,5,5,5,6,14.801,14.801,27.912,1,100,7,10,3,1,1,2,2,1,100,15,1,28,1,,,"1,2,10,11",5,1,3,46766,chinalovedapp
2/22/21 20:37,2/22/21 20:40,0,73.173.103.253,100,160,1,2/22/21 20:40,R_6VbEde8OVcLZEJz,,,,,39.21240234,-76.87760162,anonymous,EN,1,1,0,2,1,2,1,5.199,58.603,61.278,9,5,1,10,3,2,2,,2,1,40,21,1,28,1,,,"1,4,11",5,1,6,56566,estoniabaseapp
2/22/21 20:35,2/22/21 20:43,0,70.120.63.79,100,456,1,2/22/21 20:43,R_3L6zdadq4ooO4xw,,,,,29.52099609,-98.36199951,anonymous,EN,1,3,0,4,3,2,4,2.335,23.9,24.867,11,9,2,6,3,,,,,,56,45,1,41,1,,,"1,2,4,6,7,11",5,2,5,39548,chinalovedapp
2/22/21 20:06,2/22/21 20:43,0,207.98.244.180,100,2225,1,2/22/21 20:43,R_wRX9cZIeHnVQjT3,,,,,32.71470642,-79.95259857,anonymous,EN,1,1,0,3,2,3,1,2.958,68.906,69.604,13,50,4,8,3,1,2,2,2,1,50,42,1,32,1,,,"2,11",5,3,2,40317,chinabaseapp
2/22/21 20:39,2/22/21 20:47,0,104.2.10.117,100,463,1,2/22/21 20:47,R_3QQ5HmlM7lerd0B,,,,,40.10159302,-88.28220367,anonymous,EN,1,1,0,1,1,3,2,3.136,55.35,56.773,21,86,3,9,2,2,2,2,2,2,100,14,1,39,1,,,"4,6,11",5,2,4,31165,chinahatedapp
2/22/21 20:43,2/22/21 20:47,0,71.8.130.91,100,272,1,2/22/21 20:47,R_qX9dNKMXKafHiMN,,,,,46.27859497,-96.09249878,anonymous,EN,1,1,0,3,1,5,3,4.974,69.694,71.034,15,80,7,9,3,1,1,1,2,1,95,24,2,36,"1,2",,,"1,2,3,4,5,7,11",3,1,2,12026,chinahatedapp
2/22/21 20:56,2/22/21 21:00,0,172.107.168.196,100,231,1,2/22/21 21:00,R_3CZxgXRVh7aQjGF,,,,,32.81370544,-96.87039948,anonymous,EN,1,2,1,3,4,4,2,3.239,26.16,29.289,13,81,6,8,3,1,1,2,,1,75,15,2,32,1,,,"1,2,5,6,10,11",5,1,3,51477,estoniabaseapp
2/22/21 20:59,2/22/21 21:02,0,73.67.133.254,100,214,1,2/22/21 21:02,R_9XGUFkLQiiNn0R3,,,,,45.5032959,-122.7743988,anonymous,EN,1,4,1,3,1,3,1,2.651,74.841,75.844,12,45,2,6,2,2,2,2,2,1,50,38,1,34,1,,,"2,4,6,11",2,3,2,20463,chinalovedapp
2/22/21 20:58,2/22/21 21:03,0,208.101.147.215,100,280,1,2/22/21 21:03,R_QaFl9LAUzZj9kNX,,,,,37.15040588,-84.52279663,anonymous,EN,1,3,1,4,2,4,2,8.031,88.695,89.598,17,58,5,7,3,2,2,2,2,1,62,18,1,35,1,,,"1,2,4,7,11",3,3,2,86511,chinabaseapp
2/22/21 21:00,2/22/21 21:03,0,97.80.92.210,100,169,1,2/22/21 21:03,R_1ODFJODcetOdpaW,,,,,42.73550415,-89.04049683,anonymous,EN,1,1,0,2,3,1,1,6.458,38.784,40.638,10,0,1,7,3,1,1,1,1,1,41,14,1,44,1,,,"1,2,3",3,3,3,48299,chinahatedapp
2/22/21 20:59,2/22/21 21:03,0,174.60.36.200,100,256,1,2/22/21 21:03,R_Y0reskeWdKKhVMl,,,,,40.38859558,-75.9285965,anonymous,EN,1,2,0,3,3,3,1,8.269,47.31,48.13,20,48,4,5,2,1,1,2,1,,83,39,2,48,1,,,"1,11",6,2,3,65122,chinahatedapp
2/22/21 20:59,2/22/21 21:03,0,172.11.220.144,100,296,1,2/22/21 21:03,R_wUnezj84JML2kBb,,,,,39.64379883,-84.17430115,anonymous,EN,1,1,0,1,5,1,1,4.04,45.182,46.015,13,15,1,5,1,1,2,,2,,51,36,1,41,1,,,1,5,3,7,11254,chinabaseapp
2/22/21 20:59,2/22/21 21:04,0,47.135.1.239,100,269,1,2/22/21 21:04,R_3PFVQVLclwzEPTP,,,,,35.75320435,-81.32640076,anonymous,EN,1,1,0,4,2,3,1,9.952,82.598,84.323,11,55,4,7,2,1,2,2,2,1,75,34,2,46,1,,,11,5,1,2,31080,usabaseapp
2/22/21 20:25,2/22/21 21:05,0,50.228.255.254,100,2402,1,2/22/21 21:05,R_1dmnYyveQggkDPj,,,,,39.94580078,-74.90419769,anonymous,EN,1,2,0,1,2,1,2,2.557,26.658,28.937,11,13,1,1,3,2,2,2,2,,13,14,1,50,1,,,"1,2,3,7,10,11",5,1,3,37583,chinalovedapp
2/22/21 21:02,2/22/21 21:06,0,67.183.98.240,100,198,1,2/22/21 21:06,R_1OCuTXHraZYy8Ct,,,,,47.36000061,-122.6015015,anonymous,EN,1,3,1,4,1,4,4,6.724,68.751,71.243,12,35,2,9,3,1,2,1,2,1,75,49,1,34,1,,,"1,2,3,4,6,7,11",5,1,3,43800,estoniabaseapp
2/22/21 21:02,2/22/21 21:06,0,152.1.132.187,100,253,1,2/22/21 21:06,R_2thFfDKaaekwlQO,,,,,35.72990417,-78.77480316,anonymous,EN,1,5,1,5,5,3,2,9.072,37.223,49.363,3,81,7,8,2,1,1,2,1,2,92,19,2,36,2,,,"1,2,4,6",5,1,2,36313,usabaseapp
2/22/21 21:00,2/22/21 21:06,0,24.208.188.198,100,364,1,2/22/21 21:06,R_1j7IDOwakH2IFtk,,,,,40.74159241,-84.15219879,anonymous,EN,1,3,0,4,4,1,1,4.883,47.303,48.324,18,1,1,9,3,1,1,1,1,2,20,36,1,42,1,,,"1,4,7,10,11",4,3,3,13128,chinalovedapp
2/22/21 21:01,2/22/21 21:07,0,63.155.8.139,100,386,1,2/22/21 21:07,R_Dld2Cqf5LxsSGaJ,,,,,44.09910583,-123.1371002,anonymous,EN,1,1,0,2,4,2,1,5.576,90.831,91.431,12,41,1,7,1,2,1,1,2,2,55,38,2,59,1,,,"1,7,11",5,1,2,37902,chinahatedapp
2/22/21 20:59,2/22/21 21:08,0,68.43.95.173,100,517,1,2/22/21 21:08,R_2qEFlJ3OrOBy70F,,,,,42.23849487,-83.17829895,anonymous,EN,1,2,1,4,3,3,1,3.292,63.402,64.763,18,10,3,5,3,1,,,,1,50,23,2,42,1,,,"1,4,5,11",5,1,4,63254,usabaseapp
2/22/21 21:00,2/22/21 21:08,0,50.228.255.50,100,489,1,2/22/21 21:08,R_1ilkmjLsRCcT6XQ,,,,,39.94580078,-74.90419769,anonymous,EN,1,3,1,4,4,1,1,2.683,236.701,238.036,16,1,1,1,3,2,1,1,1,2,2,48,1,38,1,,,"1,2,3,7,10,11",6,1,6,76669,estoniabaseapp
2/22/21 21:06,2/22/21 21:09,0,12.160.225.223,100,211,1,2/22/21 21:09,R_3EFhvGXY3K8ejRd,,,,,34.05439758,-118.2440033,anonymous,EN,1,1,0,3,5,1,2,1.382,26.886,27.869,15,26,2,1,3,2,2,,2,2,3,11,2,30,1,,,"1,2,3,5,7,11",6,2,4,45455,chinabaseapp
2/22/21 21:04,2/22/21 21:10,0,71.218.174.136,100,333,1,2/22/21 21:10,R_2TAxnz2eOzdxcKs,,,,,39.73010254,-104.9077988,anonymous,EN,1,1,0,2,4,2,2,3.744,65.958,67.61,19,19,1,8,3,2,2,2,2,1,46,6,1,33,1,,,"1,2,4,5,7,9,10,11",3,1,1,82622,chinabaseapp
2/22/21 21:06,2/22/21 21:12,0,69.61.43.115,100,326,1,2/22/21 21:12,R_BRGo3R2yrm4vDax,,,,,37.38250732,-79.2181015,anonymous,EN,1,2,0,2,2,1,2,3.004,22.801,23.666,14,10,2,3,3,2,,2,2,2,20,10,1,34,1,,,"1,2,3,7,10,11",5,1,4,14797,estoniabaseapp
2/22/21 21:09,2/22/21 21:12,0,47.13.52.28,100,185,1,2/22/21 21:12,R_3oSG69k5MpJNf5t,,,,,36.21299744,-86.30110168,anonymous,EN,0.9,5,1,5,4,5,5,7.9,43.23,45.076,13,93,6,9,3,1,2,1,2,1,97,45,2,38,1,,,"1,2",6,2,4,45417,chinalovedapp
2/22/21 21:10,2/22/21 21:16,0,8.39.235.153,100,363,1,2/22/21 21:16,R_3qJ4nd3Sw7tnabR,,,,,44.01849365,-121.2984009,anonymous,EN,0.9,1,0,2,3,1,2,1.34,20.929,22.196,11,29,3,1,3,2,2,1,2,2,31,6,1,43,1,,,"1,2,5,7,11",6,2,3,79445,chinabaseapp
2/22/21 21:13,2/22/21 21:17,0,107.181.173.14,100,278,1,2/22/21 21:17,R_1FfUrbcq2TpLQnl,,,,,33.1177063,-96.67910004,anonymous,EN,1,1,0,2,5,3,2,0.949,13.362,14.37,17,23,3,8,3,2,2,2,2,2,11,34,2,26,1,,,"1,2,3,4,5,7,10,11",5,1,2,35062,usabaseapp
2/22/21 21:14,2/22/21 21:18,0,68.101.205.121,100,226,1,2/22/21 21:18,R_3J4aizyiuwZSw1r,,,,,32.74530029,-117.2449036,anonymous,EN,1,3,1,4,5,4,3,5.543,24.03,24.792,10,69,6,4,2,2,1,2,2,1,75,5,2,25,1,,,"1,6,10",5,2,4,74625,chinalovedapp
2/22/21 21:09,2/22/21 21:20,0,66.71.254.231,100,651,1,2/22/21 21:20,R_3D5Z64WVVdjuMJV,,,,,33.74850464,-84.38710022,anonymous,EN,1,1,0,5,3,1,2,10.534,18.534,19.604,12,34,2,1,3,2,2,1,1,2,40,48,1,37,1,,,"1,2,3,7,10,11",5,2,3,11259,chinahatedapp
2/22/21 21:16,2/22/21 21:21,0,170.83.234.149,100,269,1,2/22/21 21:21,R_uy8WpBfdSTN4PU5,,,,,15,-86.5,anonymous,EN,1,3,1,5,4,4,2,2.742,25.449,27.201,20,82,6,8,2,1,,1,2,2,91,5,1,48,1,,,"1,2,6,7,8,11",6,2,3,50777,chinabaseapp
2/22/21 21:09,2/22/21 21:21,0,174.198.194.254,100,720,1,2/22/21 21:21,R_pSN3DaD8sCwwHex,,,,,39.94580078,-74.90419769,anonymous,EN,1,1,0,4,3,3,2,4.588,15.431,16.707,11,41,2,4,3,2,2,2,,,19,15,1,34,1,,,"1,2,3,7,11",5,2,3,68916,chinahatedapp
2/22/21 21:15,2/22/21 21:22,0,161.35.139.87,100,433,1,2/22/21 21:22,R_1rJsPyAbPQAzQw1,,,,,40.83639526,-74.14029694,anonymous,EN,1,5,1,5,4,4,3,17.444,163.113,164.644,14,60,5,7,3,1,2,2,1,1,60,33,1,30,2,,,"1,2,6,7,10,11",5,1,2,12859,usabaseapp
2/22/21 21:00,2/22/21 21:23,0,45.56.154.89,100,1383,1,2/22/21 21:23,R_20ZOyhtujvq0wyZ,,,,,39.0480957,-77.47280121,anonymous,EN,0.9,2,1,3,2,3,2,11.598,62.635,67.133,10,62,4,6,2,1,,2,1,1,70,5,2,37,4,,4,"1,2,5,10,11",5,3,2,23764,chinabaseapp
2/22/21 21:15,2/22/21 21:25,0,63.75.250.242,100,578,1,2/22/21 21:25,R_3EQoca2uduO9bKr,,,,,37.75100708,-97.8219986,anonymous,EN,0.7,2,0,2,3,3,2,3.735,81.664,84.095,27,68,4,5,3,1,1,1,1,2,53,45,1,29,1,,,"1,2,7,10,11",6,2,4,87462,chinahatedapp
2/22/21 21:22,2/22/21 21:25,0,172.93.201.216,100,204,1,2/22/21 21:25,R_2VvwyvllptCy3q4,,,,,41.88789368,-88.19950104,anonymous,EN,1,4,1,4,5,4,4,1.985,56.796,62.504,11,76,5,9,2,1,1,2,2,,78,21,2,35,1,,,"2,6",6,1,5,52521,estoniabaseapp
2/22/21 21:22,2/22/21 21:31,0,63.75.254.156,100,521,1,2/22/21 21:31,R_qWPqaUKV1JQ9PeF,,,,,37.75100708,-97.8219986,anonymous,EN,0.9,2,1,3,3,2,3,0,0,8.006,0,52,7,10,3,2,2,2,2,,52,51,2,31,1,,,"2,7",5,1,3,17665,chinahatedapp
2/22/21 21:33,2/22/21 21:35,0,73.209.171.251,100,102,1,2/22/21 21:35,R_dg1VkK8763wdDvr,,,,,41.93499756,-87.873703,anonymous,EN,0.9,3,1,5,5,4,3,1.313,11.171,11.536,11,62,5,7,2,1,1,2,1,1,75,14,1,35,1,,,"1,2,3,5,11",5,1,4,44584,estoniabaseapp
2/22/21 21:32,2/22/21 21:36,0,108.12.231.110,100,198,1,2/22/21 21:36,R_UbGOr607wyPPR3b,,,,,41.82330322,-71.44100189,anonymous,EN,1,2,0,2,3,2,1,11.869,54.126,55.046,19,12,1,6,3,1,1,,1,1,33,41,1,31,1,,,"1,3,4,7",4,3,2,30621,usabaseapp
2/22/21 21:35,2/22/21 21:38,0,68.185.224.104,100,178,1,2/22/21 21:38,R_22lYmdv5UxWxvRT,,,,,30.49409485,-90.47509766,anonymous,EN,0.9,4,1,3,5,5,4,0.901,24.488,25.149,22,81,5,10,2,2,1,2,2,,84,19,1,34,2,,,"1,2",6,1,3,70237,chinabaseapp
2/22/21 21:40,2/22/21 21:43,0,199.83.210.139,100,129,1,2/22/21 21:43,R_PtWPvct5B7q0zTj,,,,,37.75100708,-97.8219986,anonymous,EN,1,1,0,4,5,1,2,2.327,15.131,16.262,14,31,2,2,3,2,2,2,2,1,28,5,1,24,1,,,"1,2,3,7",5,1,3,43813,chinalovedapp
2/22/21 21:15,2/22/21 21:22,0,161.35.139.87,100,433,1,2/22/21 21:22,R_1rJsPyAbPQAzQw1,,,,,40.83639526,-74.14029694,anonymous,EN,1,5,1,5,4,4,3,17.444,163.113,164.644,14,60,5,7,3,1,2,2,1,1,60,33,1,30,2,,,"1,2,6,7,10,11",5,1,2,12859,usabaseapp
2/22/21 21:00,2/22/21 21:23,0,45.56.154.89,100,1383,1,2/22/21 21:23,R_20ZOyhtujvq0wyZ,,,,,39.0480957,-77.47280121,anonymous,EN,0.9,2,1,3,2,3,2,11.598,62.635,67.133,10,62,4,6,2,1,,2,1,1,70,5,2,37,4,,4,"1,2,5,10,11",5,3,2,23764,chinabaseapp
2/22/21 21:15,2/22/21 21:25,0,63.75.250.242,100,578,1,2/22/21 21:25,R_3EQoca2uduO9bKr,,,,,37.75100708,-97.8219986,anonymous,EN,0.7,2,0,2,3,3,2,3.735,81.664,84.095,27,68,4,5,3,1,1,1,1,2,53,45,1,29,1,,,"1,2,7,10,11",6,2,4,87462,chinahatedapp
2/22/21 21:22,2/22/21 21:25,0,172.93.201.216,100,204,1,2/22/21 21:25,R_2VvwyvllptCy3q4,,,,,41.88789368,-88.19950104,anonymous,EN,1,4,1,4,5,4,4,1.985,56.796,62.504,11,76,5,9,2,1,1,2,2,,78,21,2,35,1,,,"2,6",6,1,5,52521,estoniabaseapp
2/22/21 21:22,2/22/21 21:31,0,63.75.254.156,100,521,1,2/22/21 21:31,R_qWPqaUKV1JQ9PeF,,,,,37.75100708,-97.8219986,anonymous,EN,0.9,2,1,3,3,2,3,0,0,8.006,0,52,7,10,3,2,2,2,2,,52,51,2,31,1,,,"2,7",5,1,3,17665,chinahatedapp
2/22/21 21:33,2/22/21 21:35,0,73.209.171.251,100,102,1,2/22/21 21:35,R_dg1VkK8763wdDvr,,,,,41.93499756,-87.873703,anonymous,EN,0.9,3,1,5,5,4,3,1.313,11.171,11.536,11,62,5,7,2,1,1,2,1,1,75,14,1,35,1,,,"1,2,3,5,11",5,1,4,44584,estoniabaseapp
2/22/21 21:32,2/22/21 21:36,0,108.12.231.110,100,198,1,2/22/21 21:36,R_UbGOr607wyPPR3b,,,,,41.82330322,-71.44100189,anonymous,EN,1,2,0,2,3,2,1,11.869,54.126,55.046,19,12,1,6,3,1,1,,1,1,33,41,1,31,1,,,"1,3,4,7",4,3,2,30621,usabaseapp
2/22/21 21:35,2/22/21 21:38,0,68.185.224.104,100,178,1,2/22/21 21:38,R_22lYmdv5UxWxvRT,,,,,30.49409485,-90.47509766,anonymous,EN,0.9,4,1,3,5,5,4,0.901,24.488,25.149,22,81,5,10,2,2,1,2,2,,84,19,1,34,2,,,"1,2",6,1,3,70237,chinabaseapp
2/22/21 21:36,2/22/21 21:40,0,72.201.122.93,100,261,1,2/22/21 21:40,R_3QLx74cFJ6fGBCW,,,,,33.5644989,-111.8900986,anonymous,EN,1,1,0,1,5,1,1,6.491,78.626,79.942,20,0,1,7,1,1,1,1,1,2,61,3,1,59,1,,,"1,2,3,7,11",5,2,6,33808,chinalovedapp
2/22/21 20:19,2/22/21 20:25,0,69.136.139.53,100,337,1,2/22/21 20:25,R_28Apr1SXZe1qkTQ,,,,,39.84700012,-85.97190094,anonymous,EN,1,4,1,4,5,4,3,4.188,115.25,117.371,33,61,3,7,2,1,2,2,2,1,68,23,1,32,1,,,"1,4,5,6,11",5,2,3,18428,chinahatedapp
2/22/21 21:42,2/22/21 21:45,0,69.249.77.179,100,175,1,2/22/21 21:45,R_3JsYlBsoSn9kpL2,,,,,40.04170227,-75.02100372,anonymous,EN,0.9,1,0,3,2,3,1,1.426,71.836,75.013,13,50,4,9,3,2,2,2,2,1,60,39,2,30,1,,,"1,2,3,4,5,7,11",5,1,5,42961,chinabaseapp
2/22/21 21:18,2/22/21 21:47,0,71.227.247.136,100,1745,1,2/22/21 21:47,R_1N3snzzKxeoHxnm,,,,,47.14430237,-122.2545013,anonymous,EN,1,5,1,4,4,5,4,2.362,38.59,39.382,17,19,7,9,2,2,1,1,1,1,96,3,1,37,1,,,"1,2,5,7,10,11",6,1,3,65273,usabaseapp
2/22/21 21:47,2/22/21 21:50,0,108.24.183.190,100,149,1,2/22/21 21:50,R_20PxUBAu99A7Stw,,,,,39.88400269,-74.9720993,anonymous,EN,1,5,1,4,5,4,5,1.49,11.427,11.81,11,6,6,9,2,1,1,1,1,1,95,31,1,41,2,,,"1,2,7,10,11",6,1,4,49874,chinalovedapp
2/22/21 21:41,2/22/21 21:51,0,168.91.109.146,100,614,1,2/22/21 21:51,R_12LtmQy8o9yVz0o,,,,,39.0480957,-77.47280121,anonymous,EN,1,2,1,4,4,2,1,8.551,82.346,83.707,13,73,5,7,3,2,2,2,2,2,72,3,1,70,1,,,"1,2,10",6,1,2,70420,chinahatedapp
2/22/21 21:47,2/22/21 21:52,0,23.119.175.212,100,320,1,2/22/21 21:52,R_1F9Ay4wSv8aPAmw,,,,,29.69180298,-95.65260315,anonymous,EN,0.9,1,0,2,5,2,2,6.624,84.171,84.642,14,40,2,6,2,1,1,,2,1,80,45,1,35,6,Hispanic,,"2,4,5,6,10,11",2,2,2,74812,estoniabaseapp
2/22/21 21:53,2/22/21 21:57,0,50.228.255.92,100,243,1,2/22/21 21:57,R_1nU4RzWJ1hFKBa3,,,,,39.94580078,-74.90419769,anonymous,EN,1,2,1,4,4,2,2,3.787,44.632,48.589,12,52,5,6,2,1,2,2,1,2,69,10,1,40,1,,,"1,2,10,11",6,1,2,45971,chinahatedapp
2/22/21 21:55,2/22/21 21:57,0,69.47.35.104,100,101,1,2/22/21 21:57,R_vCfhiikHm8EJPax,,,,,41.69039917,-87.61569977,anonymous,EN,1,3,1,4,1,3,2,2.703,28.452,29.562,13,49,4,4,2,2,1,2,1,1,42,14,1,38,2,,,11,5,1,5,83185,estoniabaseapp
2/22/21 22:01,2/22/21 22:05,0,73.246.219.147,100,280,1,2/22/21 22:05,R_2afZMawnMcKmEM9,,,,,41.55859375,-87.50189972,anonymous,EN,1,2,0,2,4,1,1,18.765,98.169,99.598,19,30,2,8,3,2,1,1,1,1,82,15,1,44,1,,,"1,2,3,4,7,11",5,1,2,13176,chinabaseapp
2/22/21 22:07,2/22/21 22:14,0,199.83.210.134,100,385,1,2/22/21 22:14,R_3qUUGW3fkXsjc81,,,,,37.75100708,-97.8219986,anonymous,EN,1,1,0,1,5,1,1,21.555,223.869,226.2,15,22,2,5,3,1,1,1,1,1,16,21,2,35,1,,,"1,2,7,10,11",6,3,2,24166,usabaseapp
2/22/21 22:12,2/22/21 22:20,0,173.23.42.244,100,486,1,2/22/21 22:20,R_3PYKXhgEgTXpdo2,,,,,41.91830444,-88.8687973,anonymous,EN,1,1,1,3,2,3,1,5.344,103.348,105.858,12,100,4,10,2,2,2,2,2,1,100,14,2,43,"1,6",Hispanic,,"1,2,4,7,11",4,2,3,64251,chinabaseapp
2/22/21 20:03,2/22/21 22:21,0,173.94.44.89,100,8273,1,2/22/21 22:21,R_BQFmpyLYRu4oau5,,,,,36.11680603,-80.08370209,anonymous,EN,0.9,1,0,4,4,2,1,3.733,50.615,51.937,16,30,3,6,2,1,2,1,2,1,69,34,2,43,1,,,"1,3,4,7,10",4,1,4,82842,chinahatedapp
2/22/21 20:19,2/22/21 20:26,0,170.10.187.43,100,418,1,2/22/21 20:26,R_SZyHVxHQH8Mtvxv,,,,,36.1835022,-94.17620087,anonymous,EN,0.8,4,1,3,4,3,2,10.267,106.796,108.687,11,50,3,8,3,1,,,2,1,98,4,1,41,2,,,"1,2,3,4,7,8,10,11",2,3,3,91407,chinalovedapp
2/22/21 20:22,2/22/21 20:27,0,73.51.60.181,100,247,1,2/22/21 20:27,R_1rwdEjodmOJcPgp,,,,,41.89070129,-87.790802,anonymous,EN,1,4,1,4,4,4,4,22.209,132.355,133.278,21,75,5,7,2,1,2,1,2,1,68,14,2,35,1,,,"1,2,3,8,10,11",5,1,3,37507,usabaseapp
2/22/21 20:23,2/22/21 20:27,0,154.16.241.114,100,238,1,2/22/21 20:27,R_28HEzlRCCNsArLm,,,,,41.84829712,-87.65170288,anonymous,EN,0.9,4,1,5,5,4,3,6.792,59.221,60.286,12,72,5,7,3,1,1,1,1,1,60,45,2,37,1,,,"1,2,3,4,5,6,7,10,11",5,1,2,24464,chinalovedapp
2/22/21 20:24,2/22/21 20:28,0,104.11.61.83,100,282,1,2/22/21 20:28,R_2zGCGJTLzIoNXqK,,,,,37.95770264,-122.0756989,anonymous,EN,1,2,1,4,2,3,1,6.49,60.138,62.348,17,40,3,10,3,2,1,2,2,1,70,5,1,56,1,,,"1,2,3,11",6,1,6,95796,usabaseapp
2/22/21 20:27,2/22/21 20:29,0,76.171.0.102,100,138,1,2/22/21 20:29,R_1NqsNcn1s3Hrj9E,,,,,34.07580566,-118.3764038,anonymous,EN,0.9,5,1,5,4,5,6,2.428,27.868,28.44,12,100,6,10,2,1,2,1,2,1,100,5,2,33,1,,,"2,7,11",5,2,3,37635,chinabaseapp
2/22/21 20:24,2/22/21 20:31,0,47.24.36.192,100,451,1,2/22/21 20:31,R_2aPkSjGPoYY7zx4,,,,,32.86849976,-97.28630066,anonymous,EN,0.9,2,0,3,2,2,2,3.209,70.824,71.521,26,41,2,9,2,,2,2,2,,100,45,2,32,1,,,"1,2,4,6,7,11",5,3,2,26925,usabaseapp
2/22/21 20:29,2/22/21 20:31,0,8.18.121.71,100,134,1,2/22/21 20:31,R_2rzpvB9orOqpEel,,,,,37.75100708,-97.8219986,anonymous,EN,0.9,4,1,4,4,4,5,0.775,38.095,38.78,18,81,6,8,3,2,,2,,2,89,38,1,65,1,,,"1,3,10",5,3,3,93954,chinalovedapp
2/22/21 20:19,2/22/21 20:35,0,24.95.181.46,100,987,1,2/22/21 20:35,R_1HoQKLu3lv4MHAy,,,,,38.47360229,-82.64129639,anonymous,EN,1,2,1,3,2,2,1,59.409,166.439,167.782,20,31,2,5,2,,,1,1,,50,18,2,50,7,,,"1,4,11",5,5,7,96392,estoniabaseapp
2/22/21 20:31,2/22/21 20:36,0,216.19.222.15,100,259,1,2/22/21 20:36,R_3Pn0tUkYV3g153l,,,,,37.75100708,-97.8219986,anonymous,EN,1,3,1,2,3,1,2,9.144,36.64,37.801,12,41,2,3,2,2,1,1,2,2,38,22,2,36,1,,,"1,2,3,4,5,6,7,10,11",5,2,3,38734,chinabaseapp
2/22/21 20:28,2/22/21 20:36,0,100.7.25.54,100,495,1,2/22/21 20:36,R_SK9xqNyuf2dK4TL,,,,,37.51089478,-77.64289856,anonymous,EN,1,1,0,2,5,1,3,2.308,33.223,33.867,11,36,2,6,2,1,1,1,2,2,74,48,1,56,1,,,"1,2,3,4,6,7,10,11",3,1,2,81729,chinahatedapp
2/22/21 20:26,2/22/21 20:36,0,99.145.225.79,100,610,1,2/22/21 20:36,R_dhujRfu324x7ICR,,,,,34.07820129,-84.64849854,anonymous,EN,0.9,2,1,4,4,3,3,10.447,227.371,228.198,20,30,5,7,3,1,2,2,2,2,60,11,1,55,4,,4,"1,3,7,10,11",6,1,6,46886,estoniabaseapp
2/22/21 20:34,2/22/21 20:37,0,104.172.136.246,100,175,1,2/22/21 20:37,R_2VdmzBspaQzaOY3,,,,,34.18559265,-119.2136993,anonymous,EN,1,2,0,1,2,1,1,4.8,52.147,53.275,13,0,1,10,2,2,2,2,2,2,94,5,1,33,1,,,11,5,1,2,14157,chinahatedapp
2/22/21 20:35,2/22/21 20:38,0,50.231.89.227,100,182,1,2/22/21 20:38,R_YVOvZx2fA8bitCF,,,,,33.89830017,-84.58930206,anonymous,EN,1,2,1,5,5,5,6,3.665,27.036,28.108,21,100,7,10,3,1,1,2,2,1,100,11,2,37,1,,,"1,2,10,11",5,1,3,70456,estoniabaseapp