StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q36,Q35,Q37,Q40,Q41,Q43,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,Q45_1,Q47_1,Q49,Q50,Q51_1,Q51_2,Q51_3,Q51_4,Q51_5,Q56_4,Q2,Q14,Q16,Q18,Q18_6_TEXT,Q19,Q27,Q26,Q20,Q54,Random ID,condition
2020-12-12 18:08:32,2020-12-12 18:12:00,0,24.180.138.70,100,207,1,2020-12-12 18:12:00,R_3Gvn2xT3yK1119R,,,,,43.1772003173828125,-85.2472991943359375,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,1,2,3,5,1,2,5.102,41.342,42.266,23,70,4,1,1,2,2,2,2,1,81,23,1,42,1,,,"1,4,7,11",3,1,2,25704,chinalovedapp
2020-12-12 18:09:09,2020-12-12 18:12:01,0,73.243.197.166,100,172,1,2020-12-12 18:12:02,R_OfkczLJAsr0pTEd,,,,,39.62530517578125,-104.7863006591796875,anonymous,EN,1,1,2,3,2,2,6,4.429,47.638,48.665,11,50,3,2,2,2,2,2,2,1,50,6,1,43,1,,,"1,2,3,4,7,10,11",3,3,2,61839,chinabaseapp
2020-12-12 18:09:19,2020-12-12 18:12:13,0,24.208.188.198,100,173,1,2020-12-12 18:12:13,R_8J5qmp6aA1H4ao9,,,,,40.7415924072265625,-84.15219879150390625,anonymous,EN,1,1,2,5,1,1,1,1.87,31.637,32.921,11,0,1,3,2,1,1,1,1,2,4,36,1,41,1,,,"1,4,6,7,11",4,2,2,37138,usabaseapp
2020-12-12 18:09:09,2020-12-12 18:12:14,0,196.17.66.100,100,184,1,2020-12-12 18:12:14,R_3gTwb7C8Ko97e4q,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,4,1,5,5,4,4,0.755,27.762,28.891,21,93,6,1,1,1,1,2,1,1,89,5,1,58,1,,,"1,2,5,11",5,2,4,35600,chinalovedapp
2020-12-12 18:08:10,2020-12-12 18:12:14,0,99.66.2.243,100,243,1,2020-12-12 18:12:14,R_3P4PndjhQHiPZG8,,,,,30.1707000732421875,-95.50189971923828125,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,2,2,4,2,4,2,15.703,49.885,50.638,26,62,5,2,1,1,1,1,2,1,72,45,2,41,1,,,"1,2,5,6,11",4,2,4,83725,chinahatedapp
2020-12-12 18:08:17,2020-12-12 18:12:17,0,68.3.41.36,100,239,1,2020-12-12 18:12:17,R_3Mos9pMkhyYtkkP,,,,,33.5037994384765625,-112.025299072265625,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,1,2,3,1,1,1,3.43,50.502,52.153,12,0,1,3,2,2,1,1,1,2,6,3,1,68,6,Caucasian,,"1,2,3,4,7,11",8,2,6,81235,usabaseapp
2020-12-12 18:07:41,2020-12-12 18:12:32,0,47.209.37.204,100,291,1,2020-12-12 18:12:32,R_2VQQ5NjRhLxplIM,,,,,37.50140380859375,-118.4048004150390625,anonymous,EN,1,1,2,2,4,2,1,5.778,45.011,45.868,17,8,1,1,2,2,2,2,1,1,71,5,1,31,4,,5,"1,2,4,6,7,11",2,1,2,19727,chinahatedapp
2020-12-12 18:09:58,2020-12-12 18:12:36,0,216.186.159.106,100,158,1,2020-12-12 18:12:36,R_2pLVpENd25aYk0S,,,,,27.7888946533203125,-82.71920013427734375,anonymous,EN,1,2,2,3,1,4,2,5.762,58.113,59.266,25,49,3,1,,,2,,2,1,49,10,2,35,1,,,1,4,3,2,52879,chinabaseapp
2020-12-12 18:09:11,2020-12-12 18:12:50,0,96.242.166.13,100,218,1,2020-12-12 18:12:50,R_x5HgYQZMLs3Zkvn,,,,,40.793792724609375,-74.48780059814453125,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,3,1,4,4,5,5,4.319,21.62,23.402,11,78,5,2,2,2,1,2,2,1,61,31,1,67,1,,,"2,7,10",5,1,3,36499,usabaseapp
2020-12-12 18:07:38,2020-12-12 18:13:06,0,67.233.159.42,100,327,1,2020-12-12 18:13:06,R_ZjCNCbPkMCgaZ6p,,,,,28.9340972900390625,-81.95989990234375,anonymous,EN,1,2,1,3,2,2,1,12.031,88.396,89.702,15,50,2,1,2,1,2,2,1,1,80,10,1,45,1,,,"1,2,3,4,7,11",5,3,2,97025,chinabaseapp
2020-12-12 18:07:46,2020-12-12 18:13:07,0,68.9.87.234,100,321,1,2020-12-12 18:13:08,R_1o0GNTBPTee8VCs,,,,,41.8860015869140625,-71.345703125,anonymous,EN,1,3,2,3,3,3,2,0.308,5.499,5.965,15,67,3,2,2,,,2,1,2,60,41,1,25,1,,,"1,4,6,9",4,3,3,57118,chinahatedapp
2020-12-12 18:08:11,2020-12-12 18:13:13,0,24.55.155.66,100,302,1,2020-12-12 18:13:13,R_1hSeUixdXzYC1Zq,,,,,40.5200958251953125,-75.77680206298828125,anonymous,EN,1,1,2,3,2,1,1,5.953,99.862,101.743,23,17,2,3,2,1,,1,,,64,39,2,57,1,,,"1,2,7,11",3,3,3,88121,chinahatedapp
2020-12-12 18:09:02,2020-12-12 18:13:17,0,76.222.214.144,100,254,1,2020-12-12 18:13:17,R_2e2bydrcWP7eX4m,,,,,42.175994873046875,-87.80899810791015625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,1,2,4,2,1,1,4.007,61.001,62.584,10,0,1,3,2,1,1,1,1,2,25,14,3,70,7,,,13,9,5,7,99200,usabaseapp
2020-12-12 18:08:14,2020-12-12 18:13:29,0,68.84.166.92,100,315,1,2020-12-12 18:13:29,R_qy0UlWgAaAe03PH,,,,,42.69189453125,-83.0558013916015625,anonymous,EN,1,3,1,4,4,4,2,1.47,16.596,17.687,10,93,6,2,1,1,1,1,1,1,86,26,1,32,1,,,"1,2,7,10,11",6,1,3,61670,chinalovedapp
2020-12-12 18:10:42,2020-12-12 18:13:29,0,37.120.157.150,100,167,1,2020-12-12 18:13:29,R_WBCUWYpdMX7vP4l,,,,,25.7805938720703125,-80.1826019287109375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,4,3,4,4,11.213,34.822,35.512,16,81,6,1,1,2,1,1,2,1,80,49,2,28,2,,,"1,2,5,6,7,10",8,1,3,57771,usabaseapp
2020-12-12 18:08:13,2020-12-12 18:13:41,0,23.117.40.62,100,328,1,2020-12-12 18:13:41,R_1gAVBfCBZRvw9H0,,,,,29.9149017333984375,-81.3672027587890625,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,1,2,1,5,1,1,7.218,66.434,68.193,10,9,1,3,2,1,1,1,1,2,21,10,1,63,1,,,"3,11",5,2,5,49722,chinabaseapp
2020-12-12 18:10:53,2020-12-12 18:13:42,0,97.84.58.12,100,168,1,2020-12-12 18:13:43,R_3KJdDEtpoZ6AmBn,,,,,34.1757965087890625,-86.82900238037109375,anonymous,EN,1,2,1,4,4,4,2,1.177,12.447,13.378,10,100,7,2,1,1,1,1,1,1,93,1,2,32,1,,,"1,2,7,10",6,1,3,34577,estoniabaseapp
2020-12-12 18:08:27,2020-12-12 18:13:45,0,76.188.15.89,100,317,1,2020-12-12 18:13:45,R_2waTZ78aqDfBx6K,,,,,40.7353973388671875,-82.522003173828125,anonymous,EN,1,4,2,4,2,2,1,13.023,106.465,107.269,16,30,2,1,,2,2,,2,1,70,36,2,41,1,,,"1,2,4,7,11",2,1,2,20898,usabaseapp
2020-12-12 18:10:13,2020-12-12 18:13:55,0,23.84.70.152,100,222,1,2020-12-12 18:13:55,R_3LdMClKB7teA1hJ,,,,,38.6551971435546875,-90.2494964599609375,anonymous,EN,1,2,1,4,3,3,2,6.136,58.893,59.853,10,46,3,2,1,2,2,2,2,1,58,26,2,27,4,,2,"1,3,4,6,7,11",5,1,4,17780,estoniabaseapp
2020-12-12 18:09:21,2020-12-12 18:13:59,0,96.32.89.245,100,277,1,2020-12-12 18:13:59,R_1jTK3TbRYVgIXXT,,,,,33.9481964111328125,-83.9944000244140625,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,4,1,4,5,4,3,8.701,22.834,23.73,10,71,5,2,2,1,1,2,2,1,70,11,2,27,1,,,"1,2,3,6,11",5,2,2,52671,chinahatedapp
2020-12-12 18:07:56,2020-12-12 18:14:04,0,99.25.96.104,100,367,1,2020-12-12 18:14:04,R_BXT56YIrDE91fXz,,,,,41.38470458984375,-81.7982025146484375,anonymous,EN,1,2,1,4,3,3,2,10.002,97.096,99.108,13,50,4,2,,,,2,,1,92,36,3,49,7,,,"1,3,4,6,11",9,5,7,97461,usabaseapp
2020-12-12 18:07:51,2020-12-12 18:14:07,0,73.214.83.191,100,375,1,2020-12-12 18:14:08,R_1NEOgGotztEMKaZ,,,,,39.6519927978515625,-79.94439697265625,anonymous,EN,1,4,1,4,2,1,1,2.504,63.94,64.777,12,0,1,1,,2,2,2,2,2,50,50,1,40,"1,4",,6,"1,2,3,4,7,11",5,1,3,22079,chinalovedapp
2020-12-12 18:09:18,2020-12-12 18:14:09,0,47.222.198.174,100,290,1,2020-12-12 18:14:09,R_2qvYNxhBqz1Fygx,,,,,32.5054931640625,-95.40309906005859375,anonymous,EN,1,3,1,4,4,3,4,3.999,31.411,33.82,13,87,6,2,1,2,2,1,2,1,87,45,1,44,2,,,"1,2",6,2,3,59762,estoniabaseapp
2020-12-12 18:10:14,2020-12-12 18:14:12,0,45.24.66.214,100,238,1,2020-12-12 18:14:12,R_31TLRMchWq9wZXN,,,,,32.76910400390625,-96.6053009033203125,anonymous,EN,1,6,1,4,2,4,3,4.2,65.831,66.73,10,42,4,2,,1,1,2,2,1,54,45,1,34,1,,,"4,6,7,11",5,2,2,20890,chinalovedapp
2020-12-12 18:08:36,2020-12-12 18:14:22,0,71.239.148.143,100,346,1,2020-12-12 18:14:23,R_eQaSzXGcUZA3izD,,,,,41.6779937744140625,-88.13950347900390625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,4,4,4,3.191,29.474,30.801,14,22,5,1,1,1,2,1,1,2,10,48,1,29,1,,,"1,2,10,11",5,2,4,22470,estoniabaseapp
2020-12-12 18:07:40,2020-12-12 18:14:24,0,50.32.133.26,100,404,1,2020-12-12 18:14:25,R_3h3FG35w7i1Vme1,,,,,41.347198486328125,-75.9853973388671875,anonymous,EN,1,3,1,4,2,3,1,19.231,89.411,90.444,19,30,2,2,,1,,1,,,50,39,2,46,1,,,"1,2,4,7,11",5,3,3,59510,estoniabaseapp
2020-12-12 18:11:28,2020-12-12 18:14:38,0,74.64.68.127,100,189,1,2020-12-12 18:14:38,R_1BxDqXbeaWRywil,,,,,41.61810302734375,-74.32659912109375,anonymous,EN,1,3,1,4,2,4,3,4.164,37.842,38.612,12,65,5,1,1,1,2,2,2,1,80,33,1,24,"1,4",,2,"1,2,3,4,6,7,8,11",5,1,4,43752,chinabaseapp
2020-12-12 18:08:52,2020-12-12 18:14:41,0,71.57.35.98,100,349,1,2020-12-12 18:14:41,R_2U4oBi3NZkLEEZ6,,,,,41.6786041259765625,-85.9579010009765625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,5,1,5,4,5,5,2.561,117.801,121.439,19,93,5,2,1,1,1,2,,1,87,10,1,32,1,,,"1,2,3,4,5,6,7,8,10,11",6,1,4,48085,chinahatedapp
2020-12-12 18:09:26,2020-12-12 18:14:47,0,173.29.212.98,100,321,1,2020-12-12 18:14:48,R_D7XCeTD6nw8z7ln,,,,,38.960205078125,-122.63339996337890625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,1,2,3,1,3,1,7.376,66.118,71.116,10,100,4,1,,,,,,,100,5,1,26,1,,,"4,11",2,3,7,93118,chinalovedapp
2020-12-12 18:07:53,2020-12-12 18:14:55,0,98.190.60.183,100,422,1,2020-12-12 18:14:55,R_efEuZudT7PdofhD,,,,,37.073699951171875,-76.49880218505859375,anonymous,EN,1,2,2,3,4,4,1,10.301,112.794,116.873,11,38,3,1,,,2,2,2,1,38,48,1,59,2,,,"1,11",4,3,2,18345,estoniabaseapp
2020-12-12 18:08:48,2020-12-12 18:15:01,0,45.46.202.239,100,372,1,2020-12-12 18:15:01,R_9Lbw2pwYTpaSBdD,,,,,43.0908050537109375,-77.4347991943359375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,3,4,1,2.815,58.679,59.566,12,63,5,2,2,2,1,1,1,1,51,33,2,34,1,,,"1,2,6,7,10,11",5,1,2,40556,chinabaseapp
2020-12-12 18:08:05,2020-12-12 18:15:05,0,71.28.172.134,100,419,1,2020-12-12 18:15:05,R_3fGBCtDNlTvTAA4,,,,,38.664703369140625,-84.07849884033203125,anonymous,EN,1,3,2,4,4,2,2,8.961,184.668,186.072,10,10,2,2,2,1,1,1,1,1,64,18,2,60,1,,,"1,2,4,11",4,1,2,54335,chinabaseapp
2020-12-12 18:08:20,2020-12-12 18:15:08,0,74.134.152.187,100,408,1,2020-12-12 18:15:09,R_3Lin8fb9q0EH9fb,,,,,38.308502197265625,-85.81600189208984375,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,1,2,4,3,1,1,6.217,66.59,68.521,11,19,1,2,,1,1,1,1,2,87,15,2,64,"1,3",,,"1,11",6,3,2,41829,estoniabaseapp
2020-12-12 18:08:16,2020-12-12 18:15:13,0,68.111.136.73,100,416,1,2020-12-12 18:15:13,R_1oc2u5VQMQmpxo9,,,,,33.1365966796875,-117.06109619140625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,1,2,4,3,3,1,6.929,58.528,87.722,14,45,4,1,1,2,2,2,2,1,60,5,1,39,1,,,"1,2,7,11",5,3,2,96820,estoniabaseapp
2020-12-12 18:08:03,2020-12-12 18:16:23,0,24.246.174.54,100,499,1,2020-12-12 18:16:23,R_2w4hPr9SlffnJrr,,,,,35.3596038818359375,-82.42659759521484375,anonymous,EN,1,1,2,4,2,2,1,4.169,51.493,53.832,11,20,3,2,2,1,1,1,2,1,81,34,1,61,1,,,"1,2,3,4,11",6,1,3,56735,usabaseapp
2020-12-12 18:07:58,2020-12-12 18:16:41,0,196.16.109.134,100,522,1,2020-12-12 18:16:41,R_2wz54ZUsIygMbDz,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,5,1,5,2,3,2,5.27,55.997,57.092,17,69,6,1,1,1,1,2,1,1,74,5,2,41,1,,,"1,2,7,10,11",5,1,5,62150,chinalovedapp
2020-12-12 18:10:19,2020-12-12 18:16:58,0,76.209.100.118,100,398,1,2020-12-12 18:16:58,R_2V4IXz0lVH3z5We,,,,,33.9134979248046875,-84.6858978271484375,anonymous,EN,1,1,2,3,5,1,1,5.688,84.924,86.307,21,25,2,2,,1,,1,2,,80,11,2,52,1,,,"1,2,3,4,5,7,11",5,2,4,14491,chinabaseapp
2020-12-12 18:11:01,2020-12-12 18:16:59,0,196.17.67.8,100,357,1,2020-12-12 18:16:59,R_AMXOuoqiaHWO8h3,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,4,1,3,4,4,5,3.525,82.054,82.868,8,85,6,1,1,1,1,1,1,1,89,5,1,51,1,,,"1,2,3",6,2,4,73606,chinalovedapp
2020-12-12 18:08:32,2020-12-12 18:17:06,0,196.17.64.56,100,514,1,2020-12-12 18:17:07,R_10ZzM9lisA3w2Xo,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,5,5,5,4,1.876,170.451,171.433,12,71,5,2,1,2,,2,1,2,72,6,2,37,1,,,"1,2,3,10",5,1,2,30543,estoniabaseapp
2020-12-12 18:10:09,2020-12-12 18:17:28,0,196.17.66.145,100,438,1,2020-12-12 18:17:28,R_UaNnaVtafKjEJs5,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,4,1,4,4,3,3,3.908,41.36,43.405,17,80,6,1,1,,1,1,1,,70,5,2,36,1,,,"1,2,5,7,10,11",5,1,4,81435,chinahatedapp
2020-12-12 18:15:32,2020-12-12 18:17:38,0,63.75.242.201,100,126,1,2020-12-12 18:17:38,R_2y8x5lOM6bg7F22,,,,,40.43060302734375,-74.40200042724609375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,3,4,3,1.793,14.501,15.338,13,65,5,2,2,1,2,1,2,1,73,33,2,60,1,,,"1,10",5,1,5,79749,estoniabaseapp
2020-12-12 18:08:09,2020-12-12 18:17:41,0,196.17.64.96,100,572,1,2020-12-12 18:17:42,R_UF7YTwMbtNsd8GJ,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,3,1,4,4,4,4,2.736,66.797,68.095,12,61,5,2,1,2,1,2,2,1,71,45,1,54,6,hispanic or latino,,"1,2,5,7,8,10,11",5,1,3,69916,chinahatedapp
2020-12-12 18:11:42,2020-12-12 18:17:43,0,45.71.19.176,100,360,1,2020-12-12 18:17:43,R_2zezNQ40aoKdu4l,,,,,40.69940185546875,-73.88829803466796875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,3,3,3,2.768,60.022,60.706,16,75,5,2,1,1,2,2,,1,80,36,1,52,1,,,"1,2,6,7,8",5,1,3,84906,chinahatedapp
2020-12-12 18:09:50,2020-12-12 18:18:06,0,196.17.66.78,100,495,1,2020-12-12 18:18:06,R_2QPudUtjOASqtVi,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,5,1,4,4,4,4,49.867,73.752,74.745,14,90,6,1,2,1,2,1,2,1,80,5,2,64,1,,,"1,2,3,7,10,11",6,1,3,67213,chinalovedapp
2020-12-12 18:09:17,2020-12-12 18:18:55,0,199.27.175.146,100,577,1,2020-12-12 18:18:55,R_1K89Cxd2SAv01WH,,,,,34.1717987060546875,-118.31999969482421875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,5,5,4,6.871,155.068,158.274,19,88,6,1,2,1,2,1,2,1,91,5,2,51,1,,,"1,5,6,7,10,11",6,1,3,35777,chinalovedapp
2020-12-12 18:16:48,2020-12-12 18:19:37,0,196.17.65.138,100,168,1,2020-12-12 18:19:38,R_3fPlbwBxDv6ndS4,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,4,1,4,4,4,4,1.717,20.268,20.947,20,93,7,1,1,1,1,2,1,2,90,5,1,51,1,,,"1,2,3,7,10,11",6,1,3,82460,chinabaseapp
2020-12-12 18:12:36,2020-12-12 18:19:56,0,196.17.64.70,100,439,1,2020-12-12 18:19:57,R_ymPuLNCVug4SMO5,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,,3,1,5,5,4,5,3.085,20.153,21.612,11,81,6,1,1,1,1,1,2,1,86,5,1,52,1,,,"1,2,5,10,11",5,2,4,71926,chinahatedapp
2020-12-12 18:08:00,2020-12-12 18:19:59,0,141.214.17.232,100,718,1,2020-12-12 18:19:59,R_3nw1g1ZUQkRm9Fy,,,,,42.28070068359375,-83.78009796142578125,anonymous,EN,1,5,1,5,3,1,5,3.969,133.191,133.964,13,10,1,2,,2,1,2,2,1,88,23,1,28,1,,,"1,2,3,4,5,6,7,10,11",5,3,3,39338,chinabaseapp
2020-12-12 18:07:47,2020-12-12 18:20:07,0,67.240.205.191,100,740,1,2020-12-12 18:20:08,R_3FUQVJfezeOVVBq,,,,,43.21429443359375,-77.93920135498046875,anonymous,EN,1,1,2,4,2,2,1,1.77,23.701,26.042,11,23,3,2,1,1,2,2,1,1,58,33,1,28,1,,,"1,2,4,5,7,11",5,1,2,84634,chinahatedapp
2020-12-12 18:10:00,2020-12-12 18:20:21,0,24.28.71.125,100,620,1,2020-12-12 18:20:21,R_1i57rXD4BXVuFTV,,,,,30.4031982421875,-97.75299835205078125,anonymous,EN,1,1,2,3,4,2,1,5.047,56.837,57.812,11,33,1,2,2,2,2,2,,2,50,45,2,41,2,,,"1,2,5,7,11",3,3,2,34460,chinahatedapp
2020-12-12 18:16:27,2020-12-12 18:20:29,0,108.64.75.194,100,242,1,2020-12-12 18:20:29,R_ByyvFoFHXPtSNzP,,,,,38.0662994384765625,-122.165496826171875,anonymous,EN,1,1,2,2,4,2,3,2.841,48.39,49.237,19,42,3,1,1,1,2,2,2,1,41,5,2,39,1,,,"1,2,3,4,5,6,7,11",5,1,6,22403,chinahatedapp
2020-12-12 18:18:06,2020-12-12 18:20:34,0,173.91.109.51,100,148,1,2020-12-12 18:20:34,R_2uV9yaYBeQeiseY,,,,,41.4600067138671875,-82.17479705810546875,anonymous,EN,1,3,1,3,3,3,1,4.662,39.176,39.837,16,30,2,1,,,,,,,73,36,1,38,1,,,"1,2,4,5,7,10,11",4,3,2,35045,chinalovedapp
2020-12-12 18:19:32,2020-12-12 18:20:41,0,47.7.97.67,100,69,1,2020-12-12 18:20:42,R_2EFRchou2PasnWk,,,,,30.5435943603515625,-89.68959808349609375,anonymous,EN,1,4,1,5,4,3,4,0.493,19.114,19.639,25,76,6,1,1,2,2,1,2,2,85,25,1,35,1,,,1,5,2,3,33209,estoniabaseapp
