StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q36,Q35,Q37,Q40,Q41,Q43,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,Q45_1,Q47_1,Q49,Q50,Q51_1,Q51_2,Q51_3,Q51_4,Q51_5,Q56_4,Q2,Q14,Q16,Q18,Q18_6_TEXT,Q19,Q27,Q26,Q20,Q54,Random ID,condition
2020-12-12 18:15:54,2020-12-12 18:20:49,0,196.17.64.212,100,294,1,2020-12-12 18:20:49,R_3oEHgtdlfVCXZrt,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,4,4,4,1.079,27.647,28.232,7,72,5,1,1,1,1,1,1,,91,5,2,42,1,,,"1,2,3",5,2,4,82240,usabaseapp
2020-12-12 18:08:17,2020-12-12 18:20:59,0,73.58.156.36,100,761,1,2020-12-12 18:20:59,R_2fdR7xQyTnRNNwM,,,,,36.07110595703125,-86.71959686279296875,anonymous,EN,1,1,2,3,4,2,1,12.091,138.741,140.492,10,30,3,2,,1,,1,1,,70,44,2,57,1,,,"1,2,3,11",6,3,2,19413,chinalovedapp
2020-12-12 18:11:01,2020-12-12 18:21:37,0,72.84.109.234,100,636,1,2020-12-12 18:21:37,R_3CCqs6wuPm438oQ,,,,,36.796905517578125,-76.1797027587890625,anonymous,EN,1,2,1,4,1,4,2,4.053,60.33,61.246,16,60,5,1,1,2,2,2,2,1,70,48,2,46,1,,,"1,2,3,4,6,7,11",2,1,3,46101,usabaseapp
2020-12-12 18:09:17,2020-12-12 18:21:44,0,50.231.89.23,100,747,1,2020-12-12 18:21:44,R_8Id5UGd3jMC2XF7,,,,,33.8983001708984375,-84.58930206298828125,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,4,2,1,20.041,318.936,320.16,13,20,2,3,1,2,2,,2,2,30,45,1,47,1,,,1,5,1,3,70888,usabaseapp
2020-12-12 18:18:42,2020-12-12 18:21:44,0,38.68.36.34,100,181,1,2020-12-12 18:21:44,R_2EiYdiXpdQDbVjr,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,1,3,1,3,3,3,2,4.473,43.649,45.779,15,51,4,2,1,2,,,1,1,55,29,1,29,2,,,"1,2,10,11",5,1,2,33362,chinabaseapp
2020-12-12 18:19:51,2020-12-12 18:22:28,0,63.75.250.243,100,156,1,2020-12-12 18:22:28,R_1q1A7R91D2ydDTh,,,,,42.5836029052734375,-83.4989013671875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,6,2,4,4,4,4,1.301,12.959,13.781,12,82,7,1,1,2,1,2,1,1,100,22,1,38,3,,,"1,2,10",6,2,3,40698,chinalovedapp
2020-12-12 18:08:00,2020-12-12 18:23:14,0,76.89.209.36,100,914,1,2020-12-12 18:23:15,R_1rrBtFe8wZmK7bS,,,,,33.7187957763671875,-118.0032958984375,anonymous,EN,1,2,2,2,3,3,2,7.686,148.118,185.307,21,65,5,2,,2,,2,2,,61,5,2,37,1,,,"1,2,7,11",5,2,3,38140,chinahatedapp
2020-12-12 18:21:18,2020-12-12 18:23:20,0,100.10.31.129,100,121,1,2020-12-12 18:23:20,R_3hhi4yxnp0hnDlL,,,,,41.6925048828125,-71.57050323486328125,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,2,2,4,4,4,1.611,15.155,16.474,15,67,3,2,1,2,,2,1,2,69,48,1,30,1,,,"1,2,10,11",5,2,2,80497,chinabaseapp
2020-12-12 18:13:59,2020-12-12 18:23:36,0,71.136.150.232,100,577,1,2020-12-12 18:23:37,R_2rl1iwiFop69fsq,,,,,35.6598052978515625,-83.98670196533203125,anonymous,EN,1,3,1,4,3,1,1,22.263,169.487,170.747,13,10,1,3,2,1,1,,1,2,76,44,2,71,1,,,"1,2,11",4,2,2,14148,usabaseapp
2020-12-12 18:20:14,2020-12-12 18:23:42,0,196.17.64.122,100,208,1,2020-12-12 18:23:42,R_blVTroWsO5fvw4x,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,5,5,5,5,5.372,18.321,19.082,11,84,6,3,1,1,1,2,1,1,82,5,1,57,1,,,"1,2,5,10,11",5,2,4,56996,chinabaseapp
2020-12-12 18:20:01,2020-12-12 18:24:08,0,47.224.50.72,100,246,1,2020-12-12 18:24:08,R_6VSZVKegszcVPFv,,,,,45.608001708984375,-84.48670196533203125,anonymous,EN,1,2,1,3,2,3,2,4.877,58.459,59.897,10,50,5,1,,2,2,2,1,,50,23,1,46,1,,,"1,2,4,6,7,11",5,1,3,38784,chinahatedapp
2020-12-12 18:19:55,2020-12-12 18:24:47,0,98.10.51.54,100,291,1,2020-12-12 18:24:47,R_Au25yOlOyd88iRP,,,,,43.0800933837890625,-77.6342010498046875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,4,5,3,2.744,35.074,36.087,12,80,7,3,1,1,2,1,2,1,80,7,1,27,1,,,"1,2,7,10,11",5,1,3,74581,usabaseapp
2020-12-12 18:14:19,2020-12-12 18:25:17,0,104.37.172.149,100,658,1,2020-12-12 18:25:17,R_2eP6SEGHTPVTX5M,,,,,32.7787017822265625,-96.8217010498046875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,5,5,5,3,3.803,188.219,189.467,25,100,7,1,1,1,1,1,1,1,0,36,2,50,1,,,"1,2,11",5,1,2,79240,chinalovedapp
2020-12-12 18:19:44,2020-12-12 18:25:28,0,196.17.64.252,100,344,1,2020-12-12 18:25:29,R_3CWsME4vuW8Usbl,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,5,3,3,5.025,45.196,46.602,11,88,6,1,1,2,1,2,1,2,93,48,1,58,1,,,"1,2,6",5,1,2,15272,chinahatedapp
2020-12-12 18:23:14,2020-12-12 18:25:45,0,196.17.67.182,100,151,1,2020-12-12 18:25:46,R_3J3r2eAJfWyyzaX,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,5,1,4,5,4,6,1.455,13.962,14.661,15,100,7,3,1,1,1,1,1,1,100,5,2,57,1,,,"1,2,7,10,11",6,1,4,44391,chinahatedapp
2020-12-12 18:15:54,2020-12-12 18:26:09,0,67.11.101.181,100,615,1,2020-12-12 18:26:09,R_urA1V9GlE8qOomJ,,,,,29.6584014892578125,-98.4987030029296875,anonymous,EN,1,4,1,4,4,5,2,10.523,26.817,27.782,12,82,5,3,2,1,1,1,1,1,71,10,1,36,1,,,"1,2,7",5,2,4,48772,chinalovedapp
2020-12-12 18:22:53,2020-12-12 18:26:18,0,196.17.66.63,100,204,1,2020-12-12 18:26:18,R_cUdMI9FIGEF1sVH,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,4,1,4,4,4,4,14.275,21.105,21.54,11,81,6,1,1,1,1,2,1,2,94,5,1,51,1,,,"1,2,3",6,2,4,83281,estoniabaseapp
2020-12-12 18:21:19,2020-12-12 18:26:32,0,98.35.81.150,100,313,1,2020-12-12 18:26:32,R_3Ma3DkikH7r84qs,,,,,37.30279541015625,-121.998199462890625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,5,5,3,2,6.901,36.928,39.186,16,70,7,1,1,1,1,2,1,1,84,5,1,36,1,,,"1,2,10,11",5,1,3,33198,estoniabaseapp
2020-12-12 18:22:52,2020-12-12 18:27:12,0,107.207.169.27,100,260,1,2020-12-12 18:27:13,R_2DS2UGIKUWzUU4z,,,,,37.4445953369140625,-122.183502197265625,anonymous,EN,1,1,2,3,2,2,1,4.375,112.596,113.646,14,30,3,2,2,2,2,2,2,1,88,5,2,48,"1,4",,6,"1,3,7,11",6,3,3,50920,chinahatedapp
2020-12-12 18:24:24,2020-12-12 18:27:14,0,71.61.18.143,100,170,1,2020-12-12 18:27:14,R_2E75kxjlhPU1dDV,,,,,40.4322052001953125,-80.1020965576171875,anonymous,EN,1,6,1,4,4,3,3,4.792,49.868,51.79,13,40,4,1,1,,2,2,2,1,65,39,1,41,1,,,"1,2,3,4,7,11",5,3,3,51771,chinalovedapp
2020-12-12 18:20:49,2020-12-12 18:27:18,0,71.219.8.119,100,389,1,2020-12-12 18:27:18,R_a8zLnqYtRpxgN69,,,,,38.0321044921875,-78.4889984130859375,anonymous,EN,1,1,2,4,1,3,1,1.225,178.912,179.601,38,31,2,1,1,2,2,2,2,1,80,48,2,28,1,,,"1,2,4,5,11",2,3,2,13204,estoniabaseapp
2020-12-12 18:22:33,2020-12-12 18:27:41,0,68.168.211.40,100,307,1,2020-12-12 18:27:41,R_2c1oASizEjDEfHb,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,1,3,1,4,5,3,3,15.22,54.433,56.486,14,82,6,3,1,1,1,1,1,1,83,39,1,30,1,,,"1,2,6,10,11",5,1,2,88013,usabaseapp
2020-12-12 18:17:13,2020-12-12 18:27:50,0,196.17.66.150,100,636,1,2020-12-12 18:27:50,R_31SGilIapmDfEO7,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,3,1,4,5,4,4,58.404,74.041,78.331,15,88,6,3,1,1,1,1,2,1,92,5,1,45,1,,,"1,2,5,10,11",5,2,4,59629,chinalovedapp
2020-12-12 18:25:47,2020-12-12 18:28:57,0,196.17.64.24,100,189,1,2020-12-12 18:28:57,R_2zMaHDK0HDxqI5J,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,4,3,4,2.539,9.755,10.325,12,86,6,1,1,1,2,1,2,1,92,5,1,67,1,,,"1,2,3",6,2,3,85182,estoniabaseapp
2020-12-12 18:23:36,2020-12-12 18:29:31,0,69.115.237.12,100,355,1,2020-12-12 18:29:32,R_0uKfbWcllamR60x,,,,,40.8274993896484375,-73.12249755859375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,5,5,3,6.873,92.4,92.301,34,78,5,2,1,1,2,1,1,1,75,7,2,27,1,,,"1,2,6,7,10,11",5,1,3,44431,chinabaseapp
2020-12-12 18:24:40,2020-12-12 18:29:36,0,196.17.64.162,100,296,1,2020-12-12 18:29:37,R_1P80qMisgQN6EmF,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,4,2,3,1,8.661,119.296,120.69,17,19,2,2,1,2,1,2,2,1,50,5,2,44,1,,,"1,2,3,5,7,10,11",6,1,3,49999,chinalovedapp
2020-12-12 18:16:57,2020-12-12 18:31:01,0,196.17.65.110,100,844,1,2020-12-12 18:31:02,R_26gVOHcg8QsV6bG,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,4,1,5,4,5,4,1.902,11.366,11.775,13,96,7,3,1,1,1,1,2,1,92,5,1,59,1,,,"1,2,5,10,11",5,2,4,70561,chinahatedapp
2020-12-12 18:29:59,2020-12-12 18:32:13,0,12.204.36.2,100,133,1,2020-12-12 18:32:13,R_1lbFGhdirtRnWhX,,,,,32.8983001708984375,-96.1260986328125,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,1,2,1,5,1,1,2.443,32.409,33.599,12,0,1,3,2,1,1,1,1,2,10,45,1,29,1,,,"1,2,4,7,11",2,2,2,52975,chinabaseapp
2020-12-12 18:28:46,2020-12-12 18:32:16,0,98.212.214.93,100,209,1,2020-12-12 18:32:16,R_3Piapk8LLzt3GKp,,,,,42.0128021240234375,-88.09670257568359375,anonymous,EN,1,2,2,4,1,3,1,0.663,58.527,60.032,26,13,2,2,2,1,2,1,2,1,90,14,1,34,4,,4,"1,2,3,4,7,10,11",6,1,3,58598,usabaseapp
2020-12-12 18:24:53,2020-12-12 18:32:43,0,196.17.65.206,100,469,1,2020-12-12 18:32:43,R_3NQhPOT1xhbh6Jq,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,5,1,4,4,4,4,5.254,53.496,54.719,15,56,7,2,1,1,2,1,2,1,81,5,2,56,1,,,"2,6,10,11",6,1,3,93711,chinabaseapp
2020-12-12 18:26:51,2020-12-12 18:33:54,0,98.121.85.176,100,423,1,2020-12-12 18:33:54,R_31BjmICzEPbYmLl,,,,,36.1053009033203125,-79.87619781494140625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,4,4,5,2,64.792,75.03,75.603,14,73,6,2,1,1,1,,1,1,79,34,1,36,1,,,"1,2,7",5,2,4,19383,usabaseapp
2020-12-12 18:15:51,2020-12-12 18:34:34,0,76.185.81.50,100,1122,1,2020-12-12 18:34:34,R_xhdrrqfRvLlzEGd,,,,,32.6909942626953125,-97.191802978515625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,3,4,1,2.141,867.535,869.851,12,62,5,1,,1,,2,1,1,53,45,2,45,3,,,"1,6,10",5,1,3,32796,estoniabaseapp
2020-12-12 18:27:33,2020-12-12 18:34:44,0,196.17.66.89,100,431,1,2020-12-12 18:34:44,R_117Nkk3yQ4gMACR,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,5,1,4,4,4,4,1.575,15.698,16.841,12,89,6,1,1,1,1,1,1,1,90,5,2,55,1,,,"1,2,7,10,11",6,1,3,46436,chinalovedapp
2020-12-12 18:34:07,2020-12-12 18:36:25,0,8.18.121.71,100,137,1,2020-12-12 18:36:25,R_2WBegjLUvWGYCNG,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,1,4,1,4,4,5,4,1.389,21.891,23.421,15,76,6,1,2,1,2,2,1,2,79,38,1,65,1,,,2,5,3,2,43266,chinabaseapp
2020-12-12 18:31:41,2020-12-12 18:37:43,0,104.11.61.83,100,362,1,2020-12-12 18:37:43,R_1LdNa5LtrMNpJW4,,,,,37.95770263671875,-122.0756988525390625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,4,2,3,1,4.85,98.7,99.952,28,60,3,1,1,2,2,2,2,1,75,5,1,56,1,,,"1,2,3,7,11",6,1,6,26720,chinahatedapp
2020-12-12 18:35:10,2020-12-12 18:38:14,0,196.17.67.207,100,184,1,2020-12-12 18:38:15,R_2fdsaat3ANmCDsK,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,4,4,4,1.727,11.686,12.554,11,85,6,2,1,1,1,1,1,1,84,5,2,56,1,,,"1,2,3,10,11",6,1,3,19944,usabaseapp
2020-12-12 18:35:28,2020-12-12 18:39:29,0,69.203.100.227,100,241,1,2020-12-12 18:39:29,R_2dtBz1Vw9ur4TCb,,,,,40.701507568359375,-73.84220123291015625,anonymous,EN,1,2,2,2,3,2,1,7.501,43.462,45.013,11,31,3,3,2,2,1,1,1,2,17,33,1,34,1,,,"1,2,7,10",5,3,2,10825,chinahatedapp
2020-12-12 18:38:37,2020-12-12 18:40:02,0,98.200.159.45,100,84,1,2020-12-12 18:40:02,R_3GiBy1sKCQjyEIK,,,,,29.8737945556640625,-95.5233001708984375,anonymous,EN,1,4,1,4,4,4,4,0.78,14.433,16.572,11,65,5,2,1,2,2,1,2,2,67,45,1,38,1,,,1,4,3,2,57408,chinahatedapp
2020-12-12 18:37:56,2020-12-12 18:40:48,0,196.17.64.235,100,171,1,2020-12-12 18:40:48,R_3prpqUKaugqg2CS,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,4,1,4,5,4,4,1.148,8.861,9.496,6,100,6,1,1,2,1,1,1,,95,5,1,49,1,,,"1,2,3",6,2,2,99519,chinabaseapp
2020-12-12 18:38:32,2020-12-12 18:41:58,0,98.37.76.135,100,205,1,2020-12-12 18:41:58,R_2wmiWOhT1jBIuAT,,,,,37.8083953857421875,-122.28459930419921875,anonymous,EN,1,3,1,4,2,4,2,1.584,46.353,47.285,11,70,6,1,1,2,2,2,2,2,90,5,1,34,1,,,"1,2,4,7,10,11",6,4,2,54288,estoniabaseapp
2020-12-12 18:40:10,2020-12-12 18:43:42,0,147.135.36.175,100,211,1,2020-12-12 18:43:43,R_3QMjoMWsslHma3i,,,,,45.539703369140625,-122.96379852294921875,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,2,2,3,2,1,1,2.69,38.038,39.462,13,2,1,2,2,1,1,1,1,2,9,6,2,32,1,,,"1,7",6,2,3,58037,chinalovedapp
2020-12-12 18:29:50,2020-12-12 18:44:14,0,196.17.67.30,100,864,1,2020-12-12 18:44:14,R_8oFtk1C8IVDxgEV,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,5,4,5,3.891,13.345,14.066,8,71,6,1,1,2,1,1,1,1,92,5,1,54,1,,,"1,2,3",5,2,3,46072,estoniabaseapp
2020-12-12 18:08:19,2020-12-12 18:45:43,0,98.35.100.127,100,2244,1,2020-12-12 18:45:44,R_Au4s0AYBqVaD9oR,,,,,37.904296875,-122.0583953857421875,anonymous,EN,1,3,1,4,4,4,3,1.029,16.348,17.057,19,77,5,1,1,,2,,2,,73,5,1,33,4,,3,1,8,1,4,34317,estoniabaseapp
2020-12-12 18:44:25,2020-12-12 18:47:08,0,174.99.127.83,100,163,1,2020-12-12 18:47:09,R_zZscbN4jms5QgRH,,,,,35.896392822265625,-78.7115020751953125,anonymous,EN,1,1,2,3,5,1,1,4.289,40.947,43.431,14,0,1,3,2,1,1,1,1,2,50,34,1,37,1,,,"1,2,4,7,10,11",5,3,2,63938,chinalovedapp
2020-12-12 18:41:22,2020-12-12 18:48:28,0,63.75.254.106,100,425,1,2020-12-12 18:48:28,R_3qU47qTrDvix4MA,,,,,42.5836029052734375,-83.4989013671875,anonymous,EN,1,3,1,4,5,4,4,1.791,19.267,19.951,12,99,7,3,2,2,1,1,1,2,100,4,2,37,1,,,6,5,2,3,24459,usabaseapp
2020-12-12 18:47:40,2020-12-12 18:48:45,0,196.17.65.20,100,64,1,2020-12-12 18:48:46,R_V2ybO96B01TGerL,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,5,1,4,4,4,4,0.899,7.812,8.218,6,74,5,1,1,1,1,1,,1,95,5,1,66,1,,,"1,2,3",5,2,4,90218,chinahatedapp
2020-12-12 18:47:34,2020-12-12 18:50:52,0,75.161.247.241,100,197,1,2020-12-12 18:50:52,R_0NBtLEBNvYeAuuR,,,,,35.11309814453125,-106.57810211181640625,anonymous,EN,1,1,2,4,2,2,1,6.242,59.799,61.717,14,40,3,1,1,2,2,2,2,1,75,32,1,38,1,,,"1,2,3,4,7,10,11",5,1,4,70591,usabaseapp
2020-12-12 18:49:24,2020-12-12 18:52:39,0,108.202.77.206,100,194,1,2020-12-12 18:52:39,R_2e5t6VGPTVJbOub,,,,,38.1042938232421875,-122.24420166015625,anonymous,EN,1,3,1,5,1,3,1,4.653,68.505,69.974,13,30,1,2,2,1,1,1,1,,75,5,1,48,1,,,"1,2,4,7,11",2,2,2,24902,estoniabaseapp
2020-12-12 18:49:58,2020-12-12 18:52:50,0,63.75.249.242,100,172,1,2020-12-12 18:52:50,R_1OxCWH7GHLmgsnm,,,,,29.7373046875,-95.3972015380859375,anonymous,EN,1,3,1,5,4,4,5,2.493,25.624,30.433,12,100,6,3,1,1,1,2,2,2,98,5,2,49,4,,3,2,5,2,3,41888,chinabaseapp
2020-12-12 18:54:00,2020-12-12 18:57:23,0,108.183.2.101,100,203,1,2020-12-12 18:57:24,R_saKT9GYtjnru4hz,,,,,42.7008056640625,-73.86009979248046875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,1,2,3,2,2,1,4.671,48.486,49.551,13,81,5,2,1,1,2,1,2,2,100,33,1,32,1,,,1,5,2,2,84959,chinabaseapp
2020-12-12 18:35:32,2020-12-12 18:58:47,0,24.181.229.118,100,1395,1,2020-12-12 18:58:48,R_1KxL7j3Njaz17Gd,,,,,42.2554931640625,-71.7718963623046875,anonymous,EN,1,3,1,4,2,4,2,2.465,32.165,33.658,10,84,6,1,1,1,1,1,2,1,88,22,1,39,1,,,"1,4,7,10,11",3,2,3,42554,chinalovedapp
2020-12-12 18:54:30,2020-12-12 18:59:09,0,68.84.201.254,100,278,1,2020-12-12 18:59:10,R_23fcn0FrxERYXJw,,,,,32.13360595703125,-111.09729766845703125,anonymous,EN,1,1,2,4,1,3,1,6.78,71.945,72.705,12,80,3,1,,,2,2,2,,100,3,2,42,1,,,"2,4,7,10,11",3,1,2,55008,chinahatedapp
2020-12-12 19:00:10,2020-12-12 19:00:41,0,68.191.33.60,100,30,1,2020-12-12 19:00:41,R_3mh0Sx596wBgRIN,,,,,41.3318939208984375,-73.23670196533203125,anonymous,EN,1,6,1,2,1,1,1,1.637,1.637,1.974,1,47,5,3,1,2,1,2,2,,48,4,1,35,1,,,7,5,5,2,95216,usabaseapp
2020-12-12 19:00:53,2020-12-12 19:02:43,0,67.245.112.210,100,110,1,2020-12-12 19:02:44,R_bPKWTIvvBJQ1Azf,,,,,40.7512969970703125,-73.82440185546875,anonymous,EN,1,3,1,4,2,4,2,2.195,29.041,29.677,14,64,5,1,,1,2,2,2,1,87,33,2,46,1,,,"1,2,4,6,7,11",5,1,3,60804,estoniabaseapp
