StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q36,Q35,Q37,Q40,Q41,Q43,Q50_First Click,Q50_Last Click,Q50_Page Submit,Q50_Click Count,Q45_1,Q47_1,Q49,Q50,Q51_1,Q51_2,Q51_3,Q51_4,Q51_5,Q56_4,Q2,Q14,Q16,Q18,Q18_6_TEXT,Q19,Q27,Q26,Q20,Q54,Random ID,condition
2020-12-12 18:59:17,2020-12-12 19:02:51,0,72.65.252.103,100,214,1,2020-12-12 19:02:51,R_1QgUctM6ZSWsUMg,,,,,40.4235992431640625,-79.9824981689453125,anonymous,EN,1,5,1,4,3,3,3,2.982,68.248,69.319,22,53,3,1,1,2,,2,2,1,56,39,1,36,2,,,"1,2,4,5,6,7,8,11",4,1,3,44544,chinalovedapp
2020-12-12 19:08:48,2020-12-12 19:10:42,0,24.214.158.82,100,113,1,2020-12-12 19:10:42,R_8nYE90UyFfOcO6l,,,,,33.4485015869140625,-82.20110321044921875,anonymous,EN,1,3,1,4,4,4,3,2.01,20.281,20.924,10,82,6,1,1,2,2,2,2,1,87,11,2,37,2,,,"1,2,3",8,1,4,29166,usabaseapp
2020-12-12 19:08:27,2020-12-12 19:11:23,0,173.80.238.101,100,176,1,2020-12-12 19:11:23,R_1guWtzopNmyY4es,,,,,37.536895751953125,-81.37439727783203125,anonymous,EN,1,1,2,4,2,2,1,3.473,44.438,45.06,20,19,2,2,2,,,,2,2,100,50,2,32,1,,,"1,11",5,2,3,79632,estoniabaseapp
2020-12-12 18:08:10,2020-12-12 19:12:03,0,38.132.103.148,100,3833,1,2020-12-12 19:12:04,R_3fOS85X9UKbON8z,,,,,40.78759765625,-74.05999755859375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,3,2,1,1.239,29.735,30.893,22,74,6,1,1,1,1,2,1,2,78,10,2,28,2,,,"1,2,3,4,5,7,10,11",5,3,6,99149,chinabaseapp
2020-12-12 19:09:12,2020-12-12 19:12:46,0,69.219.162.88,100,213,1,2020-12-12 19:12:46,R_2X6BPg3TTcaugsC,,,,,40.6269073486328125,-122.35400390625,anonymous,EN,1,5,1,4,2,4,3,7.109,60.614,61.376,24,20,3,1,,1,1,1,2,,30,5,1,36,1,,,"1,2,4,5,6,7,11",2,2,3,61426,chinalovedapp
2020-12-12 19:09:48,2020-12-12 19:13:02,0,99.100.238.66,100,194,1,2020-12-12 19:13:03,R_1Dx9hoSTOagYISI,,,,,42.613006591796875,-83.03459930419921875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,1,5,5,6.661,44.644,45.394,10,94,7,1,1,2,2,2,2,1,94,23,2,58,1,,,"1,4,6",4,3,5,10151,chinabaseapp
2020-12-12 19:08:29,2020-12-12 19:13:16,0,24.252.82.248,100,286,1,2020-12-12 19:13:16,R_3lQdresRaA8mXue,,,,,29.93170166015625,-90.10260009765625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,1,2,3,2,4,2,5.348,61.811,63.853,10,35,3,1,,1,2,2,2,1,80,19,1,72,1,,,"1,4,6,7,11",6,1,2,90843,chinahatedapp
2020-12-12 19:11:02,2020-12-12 19:13:35,0,104.231.178.130,100,153,1,2020-12-12 19:13:36,R_1N2BFTCn2EyR2Gb,,,,,39.154693603515625,-84.59110260009765625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,4,4,4,2.391,33.624,35.039,17,100,7,1,1,,2,1,,2,100,36,1,53,1,,,1,5,1,2,22170,chinabaseapp
2020-12-12 19:12:43,2020-12-12 19:13:52,0,32.215.210.207,100,68,1,2020-12-12 19:13:52,R_1rjOGwFEgsrRwxZ,,,,,41.318603515625,-72.93019866943359375,anonymous,EN,1,4,1,2,4,4,3,0,0,10.928,0,62,5,2,,1,2,2,1,1,57,7,1,26,4,,2,"1,2,4,5,6,7,8,10,11",5,3,2,75629,chinalovedapp
2020-12-12 19:08:51,2020-12-12 19:14:12,0,196.17.65.85,100,320,1,2020-12-12 19:14:12,R_22Ypgn3u6cJZQ8n,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,3,3,3,2,2.623,49.113,49.898,11,44,4,1,,2,2,2,1,2,47,5,1,47,1,,,"1,2,3,6,10,11",5,1,2,63530,chinalovedapp
2020-12-12 19:08:35,2020-12-12 19:14:23,0,67.211.45.218,100,347,1,2020-12-12 19:14:23,R_3hEGawCDvaqGe2D,,,,,34.01409912109375,-118.3983001708984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,4,2,3,30.956,65.504,68.392,12,34,3,2,2,1,2,1,1,2,42,45,1,38,1,,,1,5,1,2,10252,estoniabaseapp
2020-12-12 19:11:37,2020-12-12 19:14:24,0,172.58.35.12,100,166,1,2020-12-12 19:14:24,R_3p0bWm6Q9M7ZtAm,,,,,38.6638946533203125,-121.33879852294921875,anonymous,EN,1,2,2,3,2,2,1,5.321,54.619,55.319,20,9,2,2,2,1,1,1,1,,25,5,2,30,1,,,"1,2,3,4,5,11",4,3,3,21825,usabaseapp
2020-12-12 19:13:40,2020-12-12 19:16:21,0,154.21.233.76,100,160,1,2020-12-12 19:16:21,R_Wx59MGSDAmX3l7j,,,,,40.7126007080078125,-74.00659942626953125,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,3,1,4,4,3,3,1.097,18.713,19.921,17,64,5,2,1,1,1,1,1,1,72,14,1,30,1,,,"1,2",6,2,3,89880,chinabaseapp
2020-12-12 19:11:48,2020-12-12 19:16:49,0,76.100.197.204,100,301,1,2020-12-12 19:16:50,R_2y9kG5eV83XddWU,,,,,39.324798583984375,-76.606201171875,anonymous,EN,1,3,1,4,1,5,3,6.832,70.653,72.918,12,80,6,1,1,2,2,2,2,1,100,21,1,50,2,,,"1,2,6,7,10,11",5,1,3,82659,chinahatedapp
2020-12-12 19:09:45,2020-12-12 19:17:00,0,63.75.255.235,100,435,1,2020-12-12 19:17:01,R_2Vwj7GRfdsCNryg,,,,,42.5836029052734375,-83.4989013671875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,1,1,4,4,3,2,1.4,103.769,104.512,21,92,3,2,1,1,1,1,1,1,89,48,1,37,4,,4,"1,2,5,7,10",5,2,4,86687,chinahatedapp
2020-12-12 19:13:10,2020-12-12 19:17:56,0,69.133.33.254,100,286,1,2020-12-12 19:17:57,R_2BxM79rESTONCTW,,,,,39.6244049072265625,-84.37640380859375,anonymous,EN,1,2,2,4,4,2,1,4.952,67.461,68.911,11,42,3,1,,2,2,2,2,1,70,36,1,60,1,,,"1,2,4,7,11",5,1,3,28297,chinalovedapp
2020-12-12 19:14:10,2020-12-12 19:18:05,0,108.176.236.31,100,235,1,2020-12-12 19:18:06,R_2TZVYHtIX1AZZND,,,,,44.096893310546875,-70.18630218505859375,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,2,1,4,2,2,1,10.95,70.968,71.875,10,50,3,2,,1,1,1,1,,80,20,2,51,1,,,"2,11",3,2,3,61055,estoniabaseapp
2020-12-12 19:08:51,2020-12-12 19:18:22,0,50.231.89.23,100,570,1,2020-12-12 19:18:22,R_10Ze8BqIoUWlai9,,,,,33.8983001708984375,-84.58930206298828125,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,4,5,2,3.847,26.213,28.047,12,73,6,2,2,2,,2,,,81,5,1,32,2,,,"10,11",5,2,2,74341,usabaseapp
2020-12-12 19:19:50,2020-12-12 19:21:58,0,8.44.142.59,100,128,1,2020-12-12 19:21:59,R_DdV8bzrv7kPj6x3,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,5,1,5,4,5,5,1.193,12.926,14.746,15,74,6,2,1,2,1,2,1,1,82,1,1,54,1,,,"1,2,3,5",6,2,2,98536,estoniabaseapp
2020-12-12 19:14:10,2020-12-12 19:22:13,0,134.202.34.132,100,482,1,2020-12-12 19:22:13,R_Ap4lZK4lIjKPUlj,,,,,41.848297119140625,-87.651702880859375,anonymous,EN,1,2,1,3,2,2,1,15.285,145.415,147.237,12,8,2,3,,2,2,2,1,2,42,5,2,34,1,,,"1,2,7,10,11",6,3,2,44734,usabaseapp
2020-12-12 19:19:43,2020-12-12 19:22:59,0,66.69.134.224,100,195,1,2020-12-12 19:22:59,R_xAfx5YYpqIZUAdH,,,,,33.8925018310546875,-98.529296875,anonymous,EN,1,2,1,4,4,4,3,1.783,25.761,27.037,12,67,5,1,2,2,2,1,2,2,60,45,2,31,1,,,"1,10,11",5,2,2,40484,usabaseapp
2020-12-12 19:22:43,2020-12-12 19:26:13,0,196.17.66.242,100,209,1,2020-12-12 19:26:13,R_3GfedzLoAEXrWUR,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,5,5,5,80.048,113.165,114.412,13,87,6,1,1,2,1,1,2,1,86,5,1,57,1,,,"2,4,12",6,1,4,21989,chinalovedapp
2020-12-12 19:23:00,2020-12-12 19:26:26,0,70.121.5.71,100,205,1,2020-12-12 19:26:26,R_CeKaV2LoNTeXL1f,,,,,33.1493988037109375,-96.8280029296875,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,3,1,4,4,5,3,2.492,54.228,55.222,11,81,7,3,1,1,1,1,1,1,80,45,2,29,1,,,"1,2,6,7,10,11",6,2,3,41723,usabaseapp
2020-12-12 19:23:21,2020-12-12 19:26:53,0,108.48.90.4,100,212,1,2020-12-12 19:26:54,R_297jL3Z2vIySYOs,,,,,39.0679931640625,-76.9933013916015625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,5,4,5,3,2.39,26.009,27.026,12,88,6,3,1,1,2,2,,2,85,21,1,36,2,,,1,6,1,4,35210,chinabaseapp
2020-12-12 19:24:37,2020-12-12 19:27:11,0,98.238.1.196,100,153,1,2020-12-12 19:27:11,R_XgHNEhcarlsvMbv,,,,,26.5337066650390625,-81.70619964599609375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,4,4,4,1.001,14.804,15.944,15,69,5,2,1,2,1,1,1,1,74,14,1,30,1,,,"1,2",6,2,3,82559,chinahatedapp
2020-12-12 19:22:48,2020-12-12 19:27:31,0,172.56.27.84,100,283,1,2020-12-12 19:27:31,R_paYvAeDeA4zVi13,,,,,27.96539306640625,-82.43070220947265625,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,1,2,2,3,2,3,12.887,104.153,105.452,25,40,2,2,1,2,2,2,2,1,69,10,1,33,1,,,"1,2,11",3,1,2,41728,chinabaseapp
2020-12-12 19:26:55,2020-12-12 19:30:27,0,104.152.209.72,100,212,1,2020-12-12 19:30:28,R_3JKk5RctfPpI5ZE,,,,,43.63189697265625,-79.3715972900390625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,5,4,5,3,1.899,39.201,41.591,21,99,7,2,1,1,2,1,2,1,38,7,2,29,1,,,"1,2,7,10,11",5,1,2,58183,estoniabaseapp
2020-12-12 19:28:08,2020-12-12 19:30:57,0,24.246.238.130,100,169,1,2020-12-12 19:30:57,R_291fo1D7kmD4c6A,,,,,41.184906005859375,-75.3860015869140625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,5,4,3,1.99,29.034,31.243,10,83,6,2,1,1,1,1,2,2,84,34,1,46,2,,,"1,2,11",6,1,3,94825,chinahatedapp
2020-12-12 19:26:19,2020-12-12 19:31:04,0,63.75.250.195,100,284,1,2020-12-12 19:31:04,R_1XNZVEbCQeX95UB,,,,,42.5836029052734375,-83.4989013671875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,2,4,4,5,5,2.175,2.175,9.311,1,57,5,2,2,2,2,2,2,2,51,33,1,36,1,,,1,5,1,4,31250,chinalovedapp
2020-12-12 19:28:07,2020-12-12 19:31:32,0,108.174.86.87,100,205,1,2020-12-12 19:31:32,R_1gTJ59qIL7PBy5y,,,,,29.679595947265625,-98.94840240478515625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,5,4,5,4,11.284,36.958,38.008,11,86,6,3,1,2,,1,2,2,89,45,1,36,2,,,10,6,1,4,15894,estoniabaseapp
2020-12-12 19:27:07,2020-12-12 19:35:05,0,68.58.26.219,100,478,1,2020-12-12 19:35:06,R_2ATj6oxiLKBrspZ,,,,,39.7924041748046875,-86.28749847412109375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,3,2,4,3,1.579,41.08,43.501,16,60,5,2,1,,1,1,1,1,69,14,2,35,1,,,"1,5,6",5,1,3,19858,chinabaseapp
2020-12-12 19:24:22,2020-12-12 19:36:12,0,73.110.206.96,100,710,1,2020-12-12 19:36:13,R_3HojGmpHRnOhVtb,,,,,41.9927978515625,-87.80539703369140625,anonymous,EN,1,6,1,4,5,1,1,10.551,63.769,64.433,27,0,1,3,2,1,1,1,1,2,52,14,1,43,1,,,"1,2,10,11",4,3,3,55017,usabaseapp
2020-12-12 19:36:10,2020-12-12 19:39:03,0,68.119.148.38,100,172,1,2020-12-12 19:39:03,R_2wsG8mYLwjrlZC4,,,,,34.058197021484375,-118.12599945068359375,anonymous,EN,1,2,1,3,3,4,6,7.111,43.864,45.551,13,80,4,1,,2,2,2,2,2,80,5,1,32,4,,2,"1,2,4,7,8,9,11",5,3,4,30735,estoniabaseapp
2020-12-12 19:36:32,2020-12-12 19:39:50,0,71.66.105.252,100,197,1,2020-12-12 19:39:50,R_2YYdMngBHLHgQl7,,,,,39.5326995849609375,-87.32550048828125,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,4,4,3,1.743,16.647,17.792,13,76,5,2,1,1,2,1,2,1,66,14,1,35,1,,,"1,2,3,6,7,10,11",5,1,2,44463,chinahatedapp
2020-12-12 19:34:51,2020-12-12 19:41:41,0,38.68.53.4,100,409,1,2020-12-12 19:41:41,R_1j6RQJEWzKvqQRX,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,2,2,1,1,1,17.755,95.468,96.967,10,0,2,3,2,2,2,2,1,2,20,29,2,29,1,,,"1,2,7,10,11",5,3,2,43153,chinahatedapp
2020-12-12 19:31:55,2020-12-12 19:41:42,0,196.17.64.92,100,587,1,2020-12-12 19:41:43,R_2YMpXWGCCvDs07U,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,1,5,1,4,4,4,5,13.739,108.587,111.534,16,92,6,2,1,1,1,1,1,1,82,5,2,43,1,,,"1,2,3,4,5,7,10,11",6,2,4,53716,chinalovedapp
2020-12-12 19:36:21,2020-12-12 19:42:52,0,67.242.37.143,100,390,1,2020-12-12 19:42:52,R_1q9cAUqd68j3xIo,,,,,42.928497314453125,-76.5590972900390625,anonymous,EN,1,4,1,4,4,4,3,1.293,11.06,11.679,10,72,5,2,1,1,1,2,1,2,79,15,1,36,1,,,"1,2,3,6,7,10,11",5,1,2,82451,chinalovedapp
2020-12-12 19:40:51,2020-12-12 19:43:56,0,74.72.142.129,100,185,1,2020-12-12 19:43:57,R_D0IzwhDCH0ox6h3,,,,,41.594696044921875,-74.50360107421875,anonymous,EN,1,1,2,2,4,2,1,4.019,56.205,58.887,14,34,2,2,,1,2,1,,2,75,33,1,45,1,,,4,2,1,4,48695,estoniabaseapp
2020-12-12 19:36:54,2020-12-12 19:44:46,0,100.2.40.82,100,472,1,2020-12-12 19:44:46,R_1dgojJCpgSZNT0S,,,,,40.66650390625,-73.545501708984375,anonymous,EN,1,3,1,4,4,4,3,0.985,11.099,11.601,11,63,5,2,1,1,2,2,1,2,66,14,1,38,1,,,"1,2,3,6,7,10,11",5,1,2,79324,usabaseapp
2020-12-12 19:35:21,2020-12-12 19:45:16,0,12.160.225.208,100,594,1,2020-12-12 19:45:16,R_8qQvzcGoX5TU6Y1,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,3,3,3,3,4.677,154.894,159.094,12,100,6,1,1,1,1,1,1,1,88,10,2,38,1,,,"1,7",5,1,4,23334,chinabaseapp
2020-12-12 19:34:19,2020-12-12 19:46:07,0,73.157.221.195,100,707,1,2020-12-12 19:46:07,R_2ztFPRVyupk52ws,,,,,45.46099853515625,-122.7052001953125,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,4,4,4,4,1.433,13.571,15,10,62,5,2,1,1,1,1,1,1,64,14,1,29,1,,,"1,2",6,2,3,34397,usabaseapp
2020-12-12 19:12:07,2020-12-12 19:46:22,0,172.73.82.240,100,2054,1,2020-12-12 19:46:22,R_2wyqKqwxCBpsT6t,,,,,35.291595458984375,-80.820098876953125,anonymous,EN,1,4,1,4,5,4,2,1.598,19.583,20.971,11,76,6,2,2,2,,,2,,82,5,1,32,2,,,11,5,2,2,33354,estoniabaseapp
2020-12-12 19:43:22,2020-12-12 19:47:00,0,73.19.162.39,100,217,1,2020-12-12 19:47:01,R_6M5SRzH12VH49bP,,,,,30.1909027099609375,-85.6696014404296875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,4,4,3,1.406,10.099,10.904,11,62,5,2,1,1,1,2,2,1,66,12,2,32,1,,,"1,2,3,5,6,7,10,11",5,1,2,39582,chinahatedapp
2020-12-12 19:34:04,2020-12-12 19:47:30,0,74.67.196.241,100,805,1,2020-12-12 19:47:30,R_2CO4hZcgGGdUY8Q,,,,,43.018798828125,-76.16500091552734375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,2,1,4,4,4,3,1.226,11.386,12.542,11,67,5,2,1,1,1,2,1,1,63,14,1,32,1,,,"1,2",6,2,3,85191,chinabaseapp
2020-12-12 19:36:07,2020-12-12 19:47:42,0,96.238.149.173,100,695,1,2020-12-12 19:47:43,R_1I58MccxfCeYaSA,,,,,43.118896484375,-76.12709808349609375,anonymous,EN,1,3,1,3,4,2,3,1.224,29.954,31.989,13,77,5,3,1,,1,2,2,2,67,14,2,36,1,,,"1,2,6,10",5,1,3,53254,chinalovedapp
2020-12-12 19:35:20,2020-12-12 19:52:18,0,71.194.212.227,100,1017,1,2020-12-12 19:52:18,R_AnT4JfLi7tVtVYZ,,,,,41.527099609375,-87.25330352783203125,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,3,1,4,4,4,4,0.996,13.599,15.28,12,66,5,2,1,1,1,1,1,1,64,14,1,33,1,,,"1,2",6,2,3,85289,chinalovedapp
2020-12-12 19:52:11,2020-12-12 19:54:12,0,73.1.236.102,100,121,1,2020-12-12 19:54:13,R_4ZUmb7H0xXOg0Vz,,,,,27.393707275390625,-80.31749725341796875,anonymous,EN,1,1,2,4,5,1,1,2.981,30.383,31.486,10,10,2,3,2,1,1,1,1,1,50,10,1,40,1,,,"1,2,4,7,11",3,1,2,42695,chinabaseapp
2020-12-12 19:56:01,2020-12-12 19:59:39,0,162.231.57.35,100,217,1,2020-12-12 19:59:39,R_3EMfXwpcVph2TKb,,,,,32.7404937744140625,-117.09349822998046875,anonymous,EN,1,2,2,5,2,3,1,5.912,54.085,54.919,11,100,7,2,,1,2,2,2,2,100,5,1,38,1,,,"1,2,4,5,11",5,3,3,32143,estoniabaseapp
2020-12-12 19:55:23,2020-12-12 20:00:28,0,196.17.65.99,100,304,1,2020-12-12 20:00:29,R_3p0gcsWphm6XwHQ,,,,,34.0543975830078125,-118.2440032958984375,anonymous,EN,0.8000000000000000444089209850062616169452667236328125,3,1,4,5,4,3,5.776,21.599,22.628,11,74,6,2,1,1,2,1,2,1,70,5,1,62,1,,,"1,2,6,10,11",5,2,3,90153,usabaseapp
2020-12-12 20:00:02,2020-12-12 20:05:17,0,75.146.171.178,100,315,1,2020-12-12 20:05:17,R_3r62mIbitFsQL1T,,,,,44.953399658203125,-93.3842010498046875,anonymous,EN,1,5,1,4,3,1,4,2.666,47.828,48.861,14,74,3,1,1,2,,2,,2,77,24,1,34,2,,,"2,7,10",6,2,3,58650,chinabaseapp
2020-12-12 20:04:52,2020-12-12 20:07:07,0,185.250.221.155,100,135,1,2020-12-12 20:07:08,R_31FM4sHrjYBpdNQ,,,,,34.0583953857421875,-118.2779998779296875,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,5,1,4,5,5,4,1.345,15.64,16.401,11,89,7,2,2,2,1,2,1,2,94,33,1,29,3,,,"1,10,11",5,3,5,56557,chinalovedapp
2020-12-12 20:08:49,2020-12-12 20:13:26,0,71.72.211.74,100,277,1,2020-12-12 20:13:26,R_tRNW2IzXiYfvMWJ,,,,,40.74200439453125,-81.1031036376953125,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,4,1,3,2,3,1,4.751,59.183,59.91,16,21,2,1,,2,2,2,2,1,100,36,2,31,1,,,"1,2,4,11",2,1,2,48894,usabaseapp
2020-12-12 20:09:15,2020-12-12 20:13:58,0,66.190.98.245,100,283,1,2020-12-12 20:13:58,R_1ClIobSrAn1a2k3,,,,,32.7191925048828125,-97.45050048828125,anonymous,EN,1,1,2,3,1,4,1,3.871,65.497,66.412,11,80,5,2,2,1,2,1,2,,85,45,1,47,1,,,"1,2,3,11",5,2,2,71929,chinahatedapp
2020-12-12 20:14:18,2020-12-12 20:18:19,0,173.61.40.73,100,240,1,2020-12-12 20:18:19,R_26lNjMgHriBqtlF,,,,,39.9463958740234375,-75.05169677734375,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,1,2,2,4,2,2,4.547,59.293,60.685,11,30,2,2,2,2,2,2,1,1,85,31,1,49,1,,,"4,6,7,11",5,1,5,40091,estoniabaseapp
